Name,Male,Female,Incidence,Frequency
Amelia,0,100,12764,1:4272
Molefe,95,5,12746,1:4278
Mantombi,0,100,12729,1:4284
Ursula,0,100,12722,1:4286
Kate,0,100,12681,1:4300
Khayalethu,100,0,12676,1:4302
Malefu,0,100,12666,1:4305
Kholeka,0,100,12662,1:4307
Alexander,100,0,12636,1:4316
Sesi,0,100,12576,1:4336
Vernon,99,1,12568,1:4339
Mahlomola,96,4,12564,1:4340
Nana,8,92,12554,1:4344
Mohammed,100,0,12529,1:4353
Lunga,97,3,12516,1:4357
Meisie,0,100,12512,1:4358
Primrose,0,100,12489,1:4366
Ronel,0,100,12474,1:4372
Thando,83,17,12474,1:4372
Ebrahim,100,0,12461,1:4376
Barry,100,0,12459,1:4377
Megan,2,98,12459,1:4377
Bhekuyise,100,0,12449,1:4380
Naomi,0,100,12435,1:4385
Nkosikhona,88,12,12428,1:4388
Mamokete,0,100,12398,1:4399
Mosimanegape,100,0,12373,1:4407
Nceba,99,1,12356,1:4413
Mbuyiselo,99,1,12351,1:4415
Wynand,100,0,12347,1:4417
Alpheus,100,0,12332,1:4422
Ismail,100,0,12313,1:4429
Thulile,4,96,12311,1:4430
Makoma,1,99,12263,1:4447
Angel,3,97,12257,1:4449
Hans,99,1,12248,1:4452
Risimati,100,0,12240,1:4455
Theunis,100,0,12215,1:4464
Mbuso,97,3,12210,1:4466
Xolisa,89,11,12189,1:4474
Nosiphiwo,0,100,12169,1:4481
Nokukhanya,0,100,12167,1:4482
Lauren,1,99,12116,1:4501
Tshegofatso,26,74,12104,1:4505
Lindile,90,10,12085,1:4512
Julian,85,15,12077,1:4515
Nolubabalo,0,100,12073,1:4517
Mzikayise,100,0,12062,1:4521
Millicent,0,100,12055,1:4524
Debbie,0,100,12021,1:4536
Jackson,100,0,12016,1:4538
Shonisani,23,77,11978,1:4553
Penelope,0,100,11975,1:4554
Tracey,0,100,11964,1:4558
Cecil,99,1,11959,1:4560
Julius,99,1,11943,1:4566
Sinah,0,100,11941,1:4567
Ntswaki,0,100,11922,1:4574
Zamile,85,15,11914,1:4577
Thanduxolo,99,1,11899,1:4583
Makhosi,19,81,11894,1:4585
Bhekithemba,99,1,11893,1:4585
Elmarie,0,100,11871,1:4594
Chantel,0,100,11870,1:4594
Humbulani,67,33,11870,1:4594
Zukile,100,0,11829,1:4610
Lukas,100,0,11816,1:4615
Isak,100,0,11808,1:4618
Nicolette,0,100,11768,1:4634
Mahlatse,52,48,11759,1:4638
Dawn,1,99,11757,1:4638
Malcolm,100,0,11714,1:4655
Gillian,1,99,11710,1:4657
Angelina,0,100,11699,1:4661
Daphne,0,100,11691,1:4664
Vuyo,96,4,11663,1:4676
Terence,100,0,11662,1:4676
Modiehi,0,100,11658,1:4678
Nqobile,16,84,11658,1:4678
Nontombi,0,100,11631,1:4689
Nkosana,100,0,11628,1:4690
Geraldine,0,100,11626,1:4691
Mulalo,47,53,11625,1:4691
Thembela,44,56,11583,1:4708
Siziwe,1,99,11572,1:4712
Mandy,1,99,11547,1:4723
Ncamisile,3,97,11533,1:4728
Wesley,100,0,11510,1:4738
Philippus,100,0,11507,1:4739
France,99,1,11496,1:4744
Hlengani,100,0,11493,1:4745
Bhekumuzi,100,0,11486,1:4748
Derek,100,0,11449,1:4763
Bhekisisa,100,0,11440,1:4767
Maphuti,39,61,11419,1:4776
Roy,100,0,11414,1:4778
Fana,100,0,11384,1:4790
Chantelle,0,100,11379,1:4792
Luthando,98,2,11352,1:4804
Ndivhuwo,62,38,11342,1:4808
Mahomed,100,0,11340,1:4809
Mfana,100,0,11337,1:4810
Fezile,84,16,11328,1:4814
Noko,57,43,11317,1:4819
Annette,0,100,11315,1:4820
Jimmy,100,0,11305,1:4824
Israel,99,1,11234,1:4854
Refiloe,9,91,11234,1:4854
Thabisa,2,98,11224,1:4859
Zacharia,95,5,11201,1:4869
Felicity,0,100,11197,1:4870
Malefetsane,100,0,11192,1:4872
Jeremia,100,0,11165,1:4884
Lourens,100,0,11122,1:4903
Allan,99,1,11115,1:4906
Moyahabo,37,63,11114,1:4907
Ntombizandile,0,100,11107,1:4910
Bethuel,100,0,11106,1:4910
Margaretha,0,100,11102,1:4912
Thandiswa,0,100,11046,1:4937
Selinah,0,100,11045,1:4937
Gertrude,0,100,11044,1:4938
Gabisile,1,99,11036,1:4941
Angelique,0,100,11035,1:4942
Liziwe,0,100,11031,1:4944
Siphesihle,62,38,11019,1:4949
Lumka,1,99,11003,1:4956
Octavia,0,100,11000,1:4958
Lindani,95,5,10994,1:4960
Magrietha,0,100,10993,1:4961
Mathapelo,0,100,10993,1:4961
Sindile,67,33,10942,1:4984
Daphney,0,100,10939,1:4985
Ntombomzi,0,100,10930,1:4989
Mfundo,99,1,10928,1:4990
Dieketseng,0,100,10883,1:5011
Lulamile,99,1,10875,1:5014
Oscar,99,1,10872,1:5016
Fiona,0,100,10870,1:5017
Rhulani,46,54,10861,1:5021
Diana,0,100,10853,1:5025
Derick,100,0,10837,1:5032
Mabel,0,100,10821,1:5040
Mondli,100,0,10780,1:5059
Rudolph,100,0,10776,1:5061
Thobekile,13,87,10772,1:5062
Nadine,0,100,10765,1:5066
Gilbert,100,0,10763,1:5067
Marilyn,0,100,10759,1:5069
Veliswa,0,100,10752,1:5072
Juan,97,3,10746,1:5075
Lizelle,0,100,10746,1:5075
Albertina,0,100,10742,1:5077
Dumazile,1,99,10737,1:5079
Vusimuzi,100,0,10722,1:5086
Skhumbuzo,98,2,10703,1:5095
Debra,0,100,10698,1:5097
Sibonelo,96,4,10696,1:5098
Jim,100,0,10691,1:5101
Nosisa,0,100,10660,1:5116
Basil,100,0,10641,1:5125
Leonie,0,100,10631,1:5130
Adele,0,100,10615,1:5137
Mosibudi,2,98,10615,1:5137
Pinkie,5,95,10596,1:5147
Minah,0,100,10587,1:5151
Lilian,0,100,10576,1:5156
Thembakazi,0,100,10575,1:5157
Diane,2,98,10572,1:5158
Alicia,0,100,10566,1:5161
Iris,0,100,10560,1:5164
Lindeni,4,96,10541,1:5173
Selloane,0,100,10533,1:5177
Adelaide,0,100,10523,1:5182
Olivia,0,100,10520,1:5184
Reginah,0,100,10519,1:5184
Stephanie,0,100,10495,1:5196
Robin,92,8,10487,1:5200
Andrea,10,90,10482,1:5203
Luleka,1,99,10469,1:5209
Ntshengedzeni,59,41,10464,1:5211
Nicola,2,98,10463,1:5212
Erick,100,0,10461,1:5213
Heidi,0,100,10454,1:5216
Nomalanga,0,100,10454,1:5216
Isabel,0,100,10449,1:5219
Fhatuwani,72,28,10446,1:5220
Nozibele,0,100,10441,1:5223
Makhosazane,0,100,10425,1:5231
Bonga,97,3,10420,1:5233
Innocentia,0,100,10411,1:5238
Sinethemba,78,22,10400,1:5244
Ncumisa,0,100,10391,1:5248
Nokwazi,0,100,10377,1:5255
