Name,Male,Female,Incidence,Frequency
Stembile,1,99,2838,1:5435
Mthandazo,82,18,2826,1:5458
Rosa,2,98,2826,1:5458
Dzidzai,17,83,2821,1:5467
Evah,2,98,2814,1:5481
Enara,1,99,2812,1:5485
Shepard,100,0,2812,1:5485
Manyara,11,89,2804,1:5501
Epiphania,0,100,2800,1:5509
Fradreck,100,0,2781,1:5546
Kate,1,99,2781,1:5546
Isiah,98,2,2779,1:5550
Collins,100,0,2775,1:5558
Lot,99,1,2775,1:5558
Sikhangele,5,95,2769,1:5570
Norest,69,31,2765,1:5578
Nesbert,100,0,2764,1:5580
Mduduzi,94,6,2762,1:5584
Chakanetsa,98,2,2761,1:5586
Dadirayi,5,95,2760,1:5588
Hazvineyi,10,90,2759,1:5590
Modester,1,99,2757,1:5594
Jessy,1,99,2751,1:5607
Mthokozisi,93,7,2744,1:5621
Marvellous,43,57,2731,1:5648
Claris,1,99,2730,1:5650
Xolani,85,15,2723,1:5664
Elson,99,1,2722,1:5666
Champion,99,1,2721,1:5668
Philimon,99,1,2720,1:5671
Cliford,100,0,2713,1:5685
Vitalis,99,1,2712,1:5687
Thembani,81,19,2706,1:5700
Micah,98,2,2700,1:5713
Tsungirirai,5,95,2699,1:5715
Jephias,100,0,2696,1:5721
Dereck,100,0,2694,1:5725
Tadios,99,1,2694,1:5725
Nonhlanhla,2,98,2689,1:5736
Cain,99,1,2688,1:5738
Muzondiwa,98,2,2687,1:5740
Sikhathele,4,96,2677,1:5762
Calisto,99,1,2675,1:5766
Ketina,1,99,2670,1:5777
Pedzisayi,55,45,2667,1:5783
Happy,57,43,2666,1:5785
Denis,100,0,2660,1:5798
Takura,98,2,2657,1:5805
Cloud,99,1,2654,1:5812
Phillipa,1,99,2646,1:5829
Doubt,97,3,2642,1:5838
Tapfumaneyi,98,2,2633,1:5858
Duduzile,6,94,2630,1:5865
Hardlife,98,2,2629,1:5867
Nelly,1,99,2624,1:5878
Bornface,99,1,2620,1:5887
Hebert,99,1,2620,1:5887
Julias,99,1,2617,1:5894
Marble,1,99,2612,1:5905
Phoebe,1,99,2609,1:5912
Forward,99,1,2605,1:5921
Tamary,1,99,2605,1:5921
Sailas,99,1,2599,1:5935
Emelia,1,99,2594,1:5946
Rueben,100,0,2593,1:5948
Zibusiso,65,35,2593,1:5948
Moddy,1,99,2592,1:5951
Mika,98,2,2590,1:5955
Forbes,100,0,2589,1:5957
Evangelista,0,100,2580,1:5978
Trevor,99,1,2580,1:5978
Wisdom,98,2,2574,1:5992
Farirai,26,74,2573,1:5994
Tarisayi,35,65,2572,1:5997
Ndodana,99,1,2567,1:6008
Pepukai,72,28,2567,1:6008
Sosana,1,99,2566,1:6011
Esinati,0,100,2564,1:6016
Allan,98,2,2559,1:6027
Sipelile,5,95,2548,1:6053
Dick,100,0,2545,1:6060
Mollen,8,92,2543,1:6065
Takemore,97,3,2542,1:6068
Newman,100,0,2540,1:6072
Zvanyadza,5,95,2540,1:6072
Killian,97,3,2533,1:6089
Selinah,1,99,2532,1:6092
Zvikomborero,67,33,2523,1:6113
Noria,0,100,2517,1:6128
Obey,97,3,2511,1:6142
Samkeliso,2,98,2511,1:6142
Synodia,1,99,2508,1:6150
Jean,4,96,2506,1:6155
Marjorie,0,100,2501,1:6167
Silvia,0,100,2497,1:6177
Jesina,0,100,2496,1:6179
Midia,1,99,2492,1:6189
Norbert,99,1,2489,1:6197
Vengesai,93,7,2489,1:6197
Bessie,2,98,2488,1:6199
Tamari,2,98,2486,1:6204
Edias,99,1,2485,1:6207
Everson,99,1,2473,1:6237
Ignatious,99,1,2466,1:6255
Violah,0,100,2466,1:6255
Sithandazile,1,99,2458,1:6275
Ronnie,95,5,2457,1:6277
Spencer,99,1,2453,1:6288
Shingirayi,73,27,2450,1:6295
Rodger,100,0,2448,1:6301
Shillah,1,99,2436,1:6332
Bester,24,76,2432,1:6342
Musafare,85,15,2432,1:6342
Clive,99,1,2427,1:6355
Khulekani,91,9,2427,1:6355
Ndakaziva,2,98,2425,1:6360
Fredy,99,1,2422,1:6368
Celia,0,100,2416,1:6384
Faina,1,99,2416,1:6384
Progress,33,67,2413,1:6392
Lackson,100,0,2399,1:6429
Harrison,99,1,2398,1:6432
Sara,1,99,2398,1:6432
Elphas,99,1,2392,1:6448
Mbonisi,99,1,2391,1:6451
Jim,99,1,2390,1:6453
Kuda,46,54,2389,1:6456
Mapfumo,99,1,2389,1:6456
Nomalanga,1,99,2382,1:6475
Chiratidzo,23,77,2379,1:6483
Lungile,44,56,2374,1:6497
Coster,98,2,2373,1:6500
Esteri,0,100,2370,1:6508
Neria,0,100,2369,1:6511
Sabelo,76,24,2369,1:6511
Zvisinei,9,91,2367,1:6516
Rugare,33,67,2366,1:6519
Merjury,0,100,2355,1:6549
Zondai,98,2,2355,1:6549
Nellia,0,100,2353,1:6555
Lucas,99,1,2352,1:6558
Jescah,1,99,2350,1:6563
Tarirai,69,31,2348,1:6569
Mirirai,31,69,2347,1:6572
Desmond,100,0,2346,1:6575
Shingai,64,36,2341,1:6589
Elia,81,19,2337,1:6600
Rambisai,2,98,2336,1:6603
Ketai,10,90,2334,1:6608
Zivai,58,42,2334,1:6608
Nyemudzai,4,96,2333,1:6611
Blandina,1,99,2332,1:6614
Lizwe,91,9,2332,1:6614
Tapfuma,96,4,2332,1:6614
Zorodzai,25,75,2328,1:6625
July,98,2,2325,1:6634
Paradzayi,98,2,2320,1:6648
Nyembesi,2,98,2316,1:6660
Edna,1,99,2307,1:6686
Romeo,99,1,2307,1:6686
Tapuwa,69,31,2304,1:6694
Makaita,2,98,2298,1:6712
Edison,99,1,2296,1:6718
Tryphine,1,99,2295,1:6721
Fanwell,100,0,2294,1:6724
Matildah,0,100,2289,1:6738
Esina,1,99,2288,1:6741
Plaxcedes,1,99,2281,1:6762
Vusa,99,1,2275,1:6780
Moddie,1,99,2274,1:6783
Bishop,99,1,2272,1:6789
Claudius,99,1,2271,1:6792
Mpumelelo,87,13,2269,1:6798
Tichafa,98,2,2267,1:6804
Rodrick,100,0,2266,1:6807
Talkmore,92,8,2265,1:6810
Caiphas,100,0,2262,1:6819
