Name,Male,Female,Incidence,Frequency
Tadeush,100,0,121,1:78367
Vania,100,0,121,1:78367
Zloy,90,10,121,1:78367
Arkasha,100,0,120,1:79020
Bodya,96,4,120,1:79020
Ila,85,15,120,1:79020
Lex,97,3,120,1:79020
Ura,100,0,120,1:79020
Yanis,97,3,120,1:79020
Yuras,100,0,120,1:79020
Agnessa,4,96,119,1:79684
Nasty,0,100,119,1:79684
Angilina,1,99,118,1:80359
Kerim,99,1,118,1:80359
Koshka,0,100,118,1:80359
Li,45,55,118,1:80359
Lidochka,2,98,118,1:80359
Maksat,100,0,118,1:80359
Wlad,100,0,118,1:80359
Katusha,0,100,117,1:81046
Sam,91,9,117,1:81046
Syava,100,0,117,1:81046
Tatjana,6,94,117,1:81046
Volga,0,100,117,1:81046
Yulyok,0,100,117,1:81046
Andry,98,2,116,1:81745
Annet,4,96,116,1:81745
Tanchik,0,100,116,1:81745
Baleria,0,100,115,1:82456
Gala,6,94,115,1:82456
Innusik,0,100,115,1:82456
Lyoshik,97,3,115,1:82456
Mama,16,84,115,1:82456
Natalli,0,100,115,1:82456
Vasili,99,1,115,1:82456
Adel,32,68,114,1:83179
Dimitriy,100,0,114,1:83179
Dimos,100,0,114,1:83179
Don,100,0,114,1:83179
Ivetta,0,100,114,1:83179
Klara,3,97,114,1:83179
Lidka,2,98,114,1:83179
Vikushka,0,100,114,1:83179
Zmitser,98,2,114,1:83179
Aslan,99,1,113,1:83915
Jan,96,4,113,1:83915
Praskovya,0,100,113,1:83915
Sacha,89,11,113,1:83915
San,96,4,113,1:83915
Timka,92,8,113,1:83915
Alesandr,98,2,112,1:84664
Ameliya,0,100,112,1:84664
Galchonok,0,100,112,1:84664
Spartak,100,0,112,1:84664
Syarzhuk,100,0,112,1:84664
Vanessa,2,98,112,1:84664
Aleksand,100,0,111,1:85427
Anastasija,0,100,111,1:85427
Eatala,0,100,111,1:85427
Inusik,0,100,111,1:85427
Kati,6,94,111,1:85427
Natalie,0,100,111,1:85427
Tomochka,2,98,111,1:85427
Aliaksei,98,2,110,1:86203
Keti,0,100,110,1:86203
Mariana,1,99,110,1:86203
Nana,5,95,110,1:86203
Oksanchik,6,94,110,1:86203
Alisher,100,0,109,1:86994
Anzhelina,1,99,109,1:86994
Denik,100,0,109,1:86994
Nadzeya,0,100,109,1:86994
Olya-Lya,2,98,109,1:86994
Patrik,97,3,109,1:86994
Vasia,97,3,109,1:86994
Ya,53,47,109,1:86994
Anatoli,100,0,108,1:87800
Azamat,100,0,108,1:87800
Begench,100,0,108,1:87800
Elvin,95,5,108,1:87800
Islam,99,1,108,1:87800
Romeo,100,0,108,1:87800
Sashok,0,0,108,1:87800
Alesechka,0,100,107,1:88620
Frosya,3,97,107,1:88620
Kat,2,98,107,1:88620
Kristian,84,16,107,1:88620
Lyana,2,98,107,1:88620
Natala,2,98,107,1:88620
Shurka,23,77,107,1:88620
Timon,100,0,107,1:88620
Yunona,3,97,107,1:88620
Zaur,100,0,107,1:88620
Aram,95,5,106,1:89456
Artyr,96,4,106,1:89456
Ayna,0,100,106,1:89456
Eadezda,0,100,106,1:89456
Iroda,0,100,106,1:89456
Ismail,100,0,106,1:89456
Radmila,0,100,106,1:89456
Tosya,8,92,106,1:89456
Tusya,4,96,106,1:89456
Valyukha,8,92,106,1:89456
Arthur,99,1,105,1:90308
Etr,100,0,105,1:90308
Gelena,0,100,105,1:90308
Nila,0,100,105,1:90308
Romuald,100,0,105,1:90308
Tamila,0,100,105,1:90308
Tanusha,2,98,105,1:90308
Amaliya,0,100,104,1:91177
Ksyushechka,2,98,104,1:91177
Malyshka,2,98,104,1:91177
Nikusya,2,98,104,1:91177
Sladkaya,9,91,104,1:91177
Svetusik,0,100,104,1:91177
Amir,93,7,103,1:92062
Balentina,0,100,103,1:92062
Krestina,4,96,103,1:92062
Mayk,100,0,103,1:92062
Roksana,2,98,103,1:92062
Saske,83,17,103,1:92062
Andriy,93,7,102,1:92965
Bagdan,100,0,102,1:92965
Katja,0,100,102,1:92965
Kiryl,100,0,102,1:92965
Lerachka,0,100,102,1:92965
Sancho,100,0,102,1:92965
Biktoria,0,100,101,1:93885
Graf,96,4,101,1:93885
Kisa,3,97,101,1:93885
Petra,0,100,101,1:93885
Vikusechka,0,100,101,1:93885
Aelita,2,98,100,1:94824
Alekandr,100,0,100,1:94824
Bera,1,99,100,1:94824
Dennis,100,0,100,1:94824
Mika,15,85,100,1:94824
Vasilinka,3,97,100,1:94824
Vlados,100,0,100,1:94824
Vladyusha,65,35,100,1:94824
Volodka,98,2,100,1:94824
