Name,Male,Female,Incidence,Frequency
Sere,0,100,905,1:13103
Babara,0,100,904,1:13118
Amanatou,0,0,903,1:13132
Dede,0,0,901,1:13162
Karinkan,100,0,899,1:13191
Passy,0,100,899,1:13191
Desire,0,100,897,1:13220
Dobo,0,0,897,1:13220
Rosine,0,100,896,1:13235
Kain,100,0,895,1:13250
Gadey,0,100,894,1:13265
Iya,0,0,894,1:13265
Nabilaye,0,0,893,1:13280
Gsp-Ibin,0,0,889,1:13339
Sara,100,0,889,1:13339
Nabylaye,0,100,885,1:13400
Imourana,100,0,884,1:13415
Roughiatou,0,0,884,1:13415
Diara,0,100,883,1:13430
Amos,100,0,878,1:13506
Laouo,0,0,877,1:13522
Kouda,0,0,870,1:13631
Morigbe,0,0,870,1:13631
Lazard,0,0,866,1:13694
Macka,100,0,865,1:13709
Yaramo,0,100,865,1:13709
Djigui,100,0,863,1:13741
Veve,0,0,863,1:13741
Salim,100,0,860,1:13789
Margueritte,0,0,856,1:13854
Koria,100,0,852,1:13919
Alseyni,0,100,851,1:13935
Sitta,0,0,849,1:13968
Felicite,0,100,847,1:14001
Wessou,100,0,844,1:14051
Abibatou,0,0,842,1:14084
Kaïn,0,0,842,1:14084
Bandjougou,0,0,840,1:14117
Issaga,100,0,840,1:14117
Salimata,0,0,835,1:14202
Rougui,0,100,834,1:14219
Fodeba,0,0,833,1:14236
Herve,100,0,832,1:14253
Sophie,0,100,832,1:14253
Amie,0,100,830,1:14288
Sama,0,100,830,1:14288
Fassaly,0,0,827,1:14339
Issiagha,0,0,820,1:14462
Koïkoï,0,0,820,1:14462
Zaou,0,100,820,1:14462
Christian,100,0,819,1:14479
Kourtime,0,0,818,1:14497
Isabelle,0,100,816,1:14533
Habayatou,0,100,815,1:14550
Nankoria,0,0,815,1:14550
Sandaly,100,0,814,1:14568
Marouf,0,100,813,1:14586
Sogoni,0,0,813,1:14586
Jeremie,0,100,812,1:14604
Fernand,100,0,804,1:14750
Kassime,100,0,804,1:14750
Sadjo,100,0,802,1:14786
Magan,0,0,800,1:14823
Souaibou,100,0,800,1:14823
Lasso,0,0,799,1:14842
Vieux,100,0,799,1:14842
Alphadjo,0,100,797,1:14879
Fina,0,0,796,1:14898
Seraphin,0,0,795,1:14917
Virginie,0,100,795,1:14917
Guile,0,0,793,1:14954
Binty,0,0,792,1:14973
Taliby,100,0,790,1:15011
Rayanatou,0,0,787,1:15068
Mabintou,0,0,786,1:15087
Mamou,0,100,785,1:15107
Mandjan,0,100,785,1:15107
Boukary,0,0,782,1:15165
Kopo,0,0,782,1:15165
Soulemane,100,0,782,1:15165
Tokpanan,100,0,782,1:15165
Koli,0,0,780,1:15203
Isac,0,0,779,1:15223
Layeba,0,0,779,1:15223
Amidou,100,0,776,1:15282
Keloua,0,0,776,1:15282
Guelaba,0,0,775,1:15301
Bana,0,0,774,1:15321
Famory,100,0,771,1:15381
College,0,0,769,1:15421
Mabana,0,0,763,1:15542
Sogona,0,0,763,1:15542
Francoise,0,100,759,1:15624
Malado,0,0,759,1:15624
Vone,0,0,757,1:15665
Clarice,0,0,753,1:15749
Batrou,0,100,750,1:15812
Tolon,0,0,749,1:15833
Leonce,0,0,748,1:15854
Joel,100,0,746,1:15896
Kanvaly,100,0,746,1:15896
Makagbe,0,100,745,1:15918
Salihan,0,0,742,1:15982
Dorcas,0,100,740,1:16025
Fatta,0,0,739,1:16047
Sarangbe,0,0,737,1:16090
Koman,0,0,730,1:16245
N&#39;Fa,100,0,730,1:16245
Faman,0,0,729,1:16267
Jacque,0,0,722,1:16425
Antoinnette,0,0,721,1:16447
Albertine,0,100,720,1:16470
Assalafi,0,0,720,1:16470
Fantagbe,0,100,720,1:16470
Molou,0,100,719,1:16493
Bambo,100,0,715,1:16586
Denis,100,0,715,1:16586
Joachin,0,0,715,1:16586
Tahiratou,0,0,712,1:16655
Gnakoye,0,100,711,1:16679
Habibou,0,0,706,1:16797
Lonceni,0,0,705,1:16821
Maferin,0,0,704,1:16845
Delphin,0,0,702,1:16893
Zakariaou,100,0,702,1:16893
Brigitte,0,100,700,1:16941
Galakpaye,0,0,700,1:16941
Kemon,100,0,700,1:16941
Nyeme,0,0,699,1:16965
Sema,0,0,699,1:16965
Gadet,0,0,698,1:16989
Moly,0,0,695,1:17063
Barthelemy,0,0,694,1:17087
N&#39;Fansoumane,0,0,693,1:17112
Bourlaye,0,0,691,1:17162
N&#39;fanly,0,100,690,1:17186
Mamdou,100,0,688,1:17236
Karime,0,0,685,1:17312
Alhousseine,100,0,682,1:17388
Alima,0,100,682,1:17388
Madiba,0,100,681,1:17414
Boniface,100,0,680,1:17439
Mbemba,0,100,680,1:17439
Labila,100,0,679,1:17465
Prospere,0,0,679,1:17465
Enock,0,0,678,1:17491
Faustin,100,0,678,1:17491
Barratou,0,100,676,1:17542
Yaghouba,0,0,673,1:17621
Maou,0,0,668,1:17752
Jerôme,0,0,666,1:17806
Saïfoulaye,0,0,666,1:17806
Keme,0,0,664,1:17859
Bosco,0,0,663,1:17886
Aissetou,0,0,662,1:17913
Raihanatou,0,100,661,1:17940
Teningbe,0,0,660,1:17968
Sidikiba,100,0,658,1:18022
Hana,0,0,655,1:18105
Assa,0,0,653,1:18160
Djibrila,0,0,651,1:18216
Mavolo,0,100,649,1:18272
Djiby,0,0,647,1:18329
Zoba,0,100,647,1:18329
Mohamad,0,100,646,1:18357
Fatim,0,100,645,1:18385
Ismaela,100,0,638,1:18587
Mouhamed,100,0,638,1:18587
Dalla,0,100,637,1:18616
Sounkary,0,0,636,1:18646
M&#39;Mamie,0,0,633,1:18734
Mariamagbe,0,0,632,1:18764
Yoyo,0,0,631,1:18793
Kolako,0,100,630,1:18823
Sonna,0,0,629,1:18853
Nakany,0,0,628,1:18883
Severin,100,0,627,1:18913
Kani,0,0,625,1:18974
Mandjoula,0,0,625,1:18974
Alhikmat,0,0,624,1:19004
Sylvie,0,100,624,1:19004
Koho,0,0,623,1:19035
Rahilou,0,100,622,1:19065
Koligna,0,0,621,1:19096
Minkael,0,100,621,1:19096
Namanian,0,0,621,1:19096
Therna,0,0,616,1:19251
