Name,Male,Female,Incidence,Frequency
Ibrahim,100,0,1190,1:6902
Jules,100,0,1190,1:6902
Juerg,100,0,1189,1:6908
Ingeborg,0,100,1181,1:6955
Irina,0,100,1181,1:6955
Gregory,100,0,1180,1:6961
Jean-Charles,100,0,1179,1:6966
Rosario,21,79,1179,1:6966
Edy,100,0,1176,1:6984
Gaetano,100,0,1176,1:6984
Lara,0,100,1175,1:6990
Ernesto,100,0,1171,1:7014
Goran,100,0,1171,1:7014
Marlen,7,93,1171,1:7014
Jean-Bernard,100,0,1165,1:7050
Raoul,100,0,1162,1:7068
Carolina,0,100,1157,1:7099
Maxime,100,0,1155,1:7111
Cinzia,0,100,1154,1:7117
Freddy,100,0,1152,1:7130
Victoria,0,100,1152,1:7130
Jasmine,0,100,1151,1:7136
Andy,100,0,1149,1:7148
Audrey,0,100,1149,1:7148
Veronica,0,100,1149,1:7148
Lucas,100,0,1148,1:7155
Sebastien,100,0,1147,1:7161
Pirmin,100,0,1142,1:7192
Tatjana,0,100,1142,1:7192
Giacomo,100,0,1140,1:7205
Grégoire,100,0,1138,1:7217
Axel,100,0,1137,1:7224
Igor,100,0,1135,1:7237
Marie-Rose,0,100,1132,1:7256
Emmanuelle,87,13,1130,1:7269
Elodie,0,100,1129,1:7275
Ramon,100,0,1129,1:7275
Günther,100,0,1125,1:7301
Federico,100,0,1123,1:7314
Marcelle,98,2,1121,1:7327
Patric,100,0,1121,1:7327
Ute,0,100,1110,1:7400
Dino,100,0,1108,1:7413
Carol,0,100,1106,1:7426
Emilia,0,100,1104,1:7440
Kilian,100,0,1100,1:7467
Sigrid,0,100,1100,1:7467
Gertrude,0,100,1097,1:7487
Hermine,0,100,1090,1:7535
Marko,100,0,1090,1:7535
Ilona,0,100,1089,1:7542
Valeria,0,100,1089,1:7542
Vladimir,100,0,1088,1:7549
Egon,100,0,1086,1:7563
Tiziano,100,0,1086,1:7563
Conny,0,100,1083,1:7584
Alexis,100,0,1074,1:7648
Chiara,0,100,1072,1:7662
Erik,100,0,1072,1:7662
Heiner,100,0,1061,1:7741
Mirella,0,100,1061,1:7741
Wilfried,100,0,1060,1:7749
Estelle,0,100,1054,1:7793
Ellen,0,100,1053,1:7800
Lilo,12,88,1053,1:7800
Cedric,100,0,1049,1:7830
Carl,100,0,1045,1:7860
Gottlieb,100,0,1044,1:7867
Piero,100,0,1044,1:7867
Lidia,0,100,1043,1:7875
Evi,0,100,1037,1:7920
Susann,0,100,1033,1:7951
Cosimo,100,0,1031,1:7967
Nora,0,100,1028,1:7990
Elio,100,0,1024,1:8021
Angelina,0,100,1023,1:8029
Damian,100,0,1022,1:8037
Ahmet,100,0,1019,1:8060
Alan,100,0,1017,1:8076
Gina,0,100,1011,1:8124
Heini,100,0,1011,1:8124
Susana,0,100,1010,1:8132
Gerold,100,0,1001,1:8205
Greti,0,100,990,1:8296
Beda,0,100,989,1:8305
Elsi,0,100,985,1:8339
Karim,100,0,983,1:8356
Matthieu,100,0,983,1:8356
Romeo,100,0,982,1:8364
Henry,100,0,981,1:8373
Bertha,0,100,980,1:8381
Clemens,100,0,980,1:8381
Umberto,100,0,980,1:8381
Cyrill,100,0,976,1:8415
Edmond,100,0,976,1:8415
Orlando,100,0,975,1:8424
Marie-Madeleine,0,100,970,1:8468
Beate,0,100,966,1:8503
Nuno,100,0,965,1:8511
Lena,0,100,964,1:8520
Franck,100,0,960,1:8556
Agatha,0,100,957,1:8583
Tim,100,0,957,1:8583
Annina,0,100,956,1:8592
Elisabetta,0,100,956,1:8592
Volker,100,0,956,1:8592
Eduardo,100,0,955,1:8601
Kristina,0,100,952,1:8628
Ella,0,100,948,1:8664
Jéssica,0,100,944,1:8701
Julian,65,35,943,1:8710
Alfonso,100,0,939,1:8747
Gianluca,100,0,938,1:8756
Corinna,0,100,935,1:8784
Lothar,100,0,935,1:8784
Mariette,0,100,935,1:8784
Jost,100,0,931,1:8822
Gerd,86,14,925,1:8879
Ewald,100,0,922,1:8908
Lorena,0,100,922,1:8908
Severin,100,0,922,1:8908
Diane,0,100,919,1:8937
Nancy,0,100,919,1:8937
Sérgio,100,0,918,1:8947
Antonino,100,0,910,1:9026
Regine,0,100,910,1:9026
Stephen,100,0,908,1:9046
Julius,100,0,907,1:9056
Alma,0,100,903,1:9096
Benoit,100,0,900,1:9126
Hans-Ruedi,100,0,900,1:9126
Frédy,100,0,897,1:9157
Ahmed,100,0,892,1:9208
Nico,100,0,892,1:9208
Emmi,0,100,885,1:9281
Luise,0,100,884,1:9291
Giuliana,0,100,882,1:9312
Lisette,0,100,882,1:9312
Waltraud,0,100,882,1:9312
Gudrun,0,100,877,1:9365
Livio,100,0,876,1:9376
Amanda,0,100,871,1:9430
Uschi,0,100,870,1:9441
Natalia,0,100,867,1:9473
Raffaella,0,100,867,1:9473
Lise,0,100,864,1:9506
Susy,0,100,861,1:9539
Vitor,100,0,861,1:9539
Josefine,0,100,860,1:9551
Thi,43,57,860,1:9551
Holger,100,0,858,1:9573
Giulia,0,100,855,1:9606
Björn,100,0,854,1:9618
Miroslav,100,0,854,1:9618
Dina,0,100,853,1:9629
Marie-Hélène,0,100,851,1:9652
Moreno,93,7,849,1:9674
Maryline,0,100,848,1:9686
Marija,0,100,845,1:9720
Mirco,100,0,845,1:9720
Silke,0,100,841,1:9766
Pablo,100,0,837,1:9813
Cynthia,0,100,836,1:9825
Javier,100,0,836,1:9825
Rinaldo,100,0,832,1:9872
Ivano,100,0,830,1:9896
Seraina,0,100,830,1:9896
Giulio,100,0,828,1:9920
