Name,Male,Female,Incidence,Frequency
Pio,99,1,2743,1:15594
Graciana,0,100,2733,1:15651
Nydia,0,100,2726,1:15691
Zoilo,100,0,2718,1:15737
Ximena,0,100,2717,1:15743
Librada,0,100,2713,1:15766
Fidelina,0,100,2711,1:15778
Joaquina,0,100,2711,1:15778
Isaias,99,1,2692,1:15889
Eulalio,100,0,2679,1:15966
Nelva,0,100,2655,1:16110
Brigido,100,0,2653,1:16123
Obdulia,0,100,2645,1:16171
Marlene,0,100,2642,1:16190
del Carmen,24,76,2621,1:16319
Maurício,0,0,2615,1:16357
Clementino,100,0,2596,1:16477
Erasmo,100,0,2593,1:16496
Nazario,100,0,2577,1:16598
Primo,100,0,2572,1:16630
Eric,100,0,2567,1:16663
Primitiva,0,100,2567,1:16663
Miguela,1,99,2565,1:16676
Gabina,0,100,2564,1:16682
Rosalba,0,100,2559,1:16715
Aide,0,100,2541,1:16833
Salustiano,100,0,2541,1:16833
Olimpia,0,100,2539,1:16846
Lúcia,0,0,2536,1:16866
Tiburcio,100,0,2532,1:16893
Ladislao,100,0,2513,1:17021
Nicolás,0,0,2510,1:17041
Aureliano,100,0,2499,1:17116
Dorila,0,100,2498,1:17123
Mayra,0,100,2494,1:17150
del Valle,30,70,2485,1:17213
Eustaquia,0,100,2482,1:17233
Egidio,100,0,2478,1:17261
Blas,100,0,2459,1:17395
Jonathan,100,0,2450,1:17458
Alba,0,100,2449,1:17466
Cipriana,0,100,2448,1:17473
Edita,0,100,2445,1:17494
Heber,97,3,2445,1:17494
Estanislada,0,100,2442,1:17516
Norberta,0,100,2442,1:17516
Placida,0,100,2433,1:17580
Reimundo,100,0,2432,1:17588
Emeterio,100,0,2428,1:17617
Victoriana,0,100,2413,1:17726
Cornelia,0,100,2411,1:17741
Nieve,17,83,2381,1:17964
Leandra,0,100,2373,1:18025
Normando,100,0,2366,1:18078
Irineo,100,0,2364,1:18094
Prospero,100,0,2351,1:18194
Bartolo,100,0,2350,1:18201
Roberta,0,100,2346,1:18232
Servando,100,0,2316,1:18469
Delina,0,100,2310,1:18517
Belen,8,92,2296,1:18629
Ysabel,8,92,2296,1:18629
Delfino,96,4,2288,1:18695
Dalmacio,100,0,2281,1:18752
Martín,0,0,2268,1:18859
Honoria,0,100,2249,1:19019
Nicomedes,80,20,2246,1:19044
Sulma,0,100,2246,1:19044
Bettina,0,100,2244,1:19061
Casimira,0,100,2240,1:19095
Cayetana,0,100,2240,1:19095
Genara,0,100,2239,1:19104
Cristino,99,1,2232,1:19164
Nicasia,0,100,2232,1:19164
Gualberto,100,0,2231,1:19172
Toribia,0,100,2215,1:19311
Zacarias,99,1,2213,1:19328
Gervasio,100,0,2210,1:19354
Antolin,100,0,2209,1:19363
Remigia,0,100,2209,1:19363
Ivanna,0,100,2205,1:19398
Mari,2,98,2205,1:19398
Lauro,99,1,2194,1:19496
Virginio,100,0,2192,1:19513
Mamerto,100,0,2186,1:19567
Robustiano,100,0,2184,1:19585
Dino,100,0,2176,1:19657
Primitivo,100,0,2175,1:19666
Apolinario,100,0,2163,1:19775
Eda,0,100,2157,1:19830
Natacha,0,100,2154,1:19858
Raimunda,0,100,2154,1:19858
Maribel,0,100,2145,1:19941
Buenaventura,63,37,2144,1:19950
Amparo,3,97,2139,1:19997
Otto,100,0,2139,1:19997
Nerina,0,100,2135,1:20034
Cristhian,99,1,2128,1:20100
Erlinda,0,100,2121,1:20167
Clemencia,0,100,2106,1:20310
Ninfa,0,100,2102,1:20349
Artemio,100,0,2100,1:20368
Tania,0,100,2095,1:20417
Lida,0,100,2086,1:20505
Liberato,100,0,2085,1:20515
Aristides,99,1,2079,1:20574
Milagros,1,99,2072,1:20643
Severa,0,100,2069,1:20673
Bautista,99,1,2064,1:20723
Moira,0,100,2047,1:20896
Myrna,0,100,2041,1:20957
Seferino,100,0,2039,1:20978
Deborah,0,100,2037,1:20998
Soraya,0,100,2030,1:21071
Vivian,4,96,2026,1:21112
Felicia,0,100,2003,1:21355
Doroteo,100,0,2000,1:21387
Evelyn,0,100,1999,1:21397
Romilda,0,100,1993,1:21462
Anastasia,0,100,1991,1:21483
Argelia,0,100,1985,1:21548
Osbaldo,100,0,1985,1:21548
Casilda,0,100,1976,1:21646
Alan,100,0,1964,1:21779
Edelma,0,100,1959,1:21834
Clide,2,98,1957,1:21857
Porfirio,100,0,1950,1:21935
Antonino,100,0,1942,1:22025
Baltazar,100,0,1938,1:22071
Telesforo,99,1,1936,1:22094
Amalio,100,0,1933,1:22128
Malena,0,100,1928,1:22185
Benedicta,0,100,1927,1:22197
Valerio,100,0,1924,1:22231
Bienvenido,100,0,1921,1:22266
Rey,66,34,1920,1:22278
Juanita,0,100,1916,1:22324
Benicio,99,1,1908,1:22418
Denis,75,25,1908,1:22418
Lindor,100,0,1903,1:22477
Etel,1,99,1901,1:22500
Herman,98,2,1897,1:22548
Nely,1,99,1897,1:22548
Eligio,100,0,1896,1:22560
Ariana,0,100,1891,1:22619
Cíntia,0,0,1891,1:22619
Sylvia,0,100,1888,1:22655
Frida,0,100,1887,1:22667
Norman,96,4,1887,1:22667
Santina,0,100,1885,1:22691
Tatiana,0,100,1885,1:22691
Delio,100,0,1884,1:22703
Rosanna,0,100,1882,1:22728
Alda,1,99,1881,1:22740
Antonina,0,100,1878,1:22776
Lautaro,100,0,1871,1:22861
Wilson,96,4,1870,1:22873
Prudencia,0,100,1868,1:22898
Meliton,100,0,1865,1:22935
Rudecindo,100,0,1864,1:22947
Laureana,0,100,1860,1:22996
Milena,0,100,1859,1:23009
Livio,99,1,1858,1:23021
Macarena,0,100,1858,1:23021
Evangelista,15,85,1856,1:23046
Leda,0,100,1854,1:23071
Trancito,55,45,1843,1:23208
Olivia,0,100,1832,1:23348
Idalina,0,100,1818,1:23528
Anastasio,100,0,1816,1:23554
Vanessa,0,100,1816,1:23554
Bertha,0,100,1813,1:23593
Tulio,100,0,1812,1:23606
Policarpo,100,0,1808,1:23658
