Name,Male,Female,Incidence,Frequency
Tankoudougou,55,45,2695,1:6820
Larbo,15,85,2684,1:6848
Bazona,99,1,2683,1:6850
Bimata,0,100,2681,1:6855
Ladji,99,1,2678,1:6863
Lacina,100,0,2666,1:6894
Germain,99,1,2665,1:6897
Se,3,97,2658,1:6915
Sibri,93,7,2656,1:6920
Kabou,2,98,2651,1:6933
Sakinatou,0,100,2651,1:6933
Dapoa,3,97,2646,1:6946
Do,89,11,2646,1:6946
Yoro,98,2,2638,1:6967
Barkimba,0,100,2636,1:6972
Almissi,99,1,2633,1:6980
Zezouma,100,0,2632,1:6983
Vongonogo,44,56,2628,1:6994
Yabyoure,70,30,2628,1:6994
Siriki,99,1,2620,1:7015
Zeha,0,100,2613,1:7034
Paka,2,98,2608,1:7047
Ouahabo,100,0,2603,1:7061
Rachelle,0,100,2601,1:7066
Damatou,0,100,2600,1:7069
Theodore,100,0,2586,1:7107
Tikoa,2,98,2582,1:7118
Gane,53,47,2570,1:7152
Hamsatou,1,99,2566,1:7163
Sala,3,97,2552,1:7202
Saratou,0,100,2548,1:7213
Nabyoure,80,20,2546,1:7219
Ouedraogo,51,49,2542,1:7230
Tewende,57,43,2541,1:7233
Dimanchi,43,57,2534,1:7253
Nebnoma,49,51,2534,1:7253
Gambi,59,41,2528,1:7270
Tinnoaga,56,44,2523,1:7285
Doro,56,44,2522,1:7288
Ouiraogo,100,0,2519,1:7296
Evariste,99,1,2516,1:7305
Bouma,98,2,2513,1:7314
Silmiga,32,68,2491,1:7378
Hapsatou,1,99,2488,1:7387
Souro,88,12,2486,1:7393
Batio,100,0,2479,1:7414
Sore,53,47,2475,1:7426
Nabonswende,64,36,2474,1:7429
Minamba,56,44,2472,1:7435
Marthe,1,99,2459,1:7474
Housseini,83,17,2458,1:7477
Latifatou,0,100,2448,1:7508
Ouamnoaga,54,46,2442,1:7526
Sampana,46,54,2431,1:7560
Caroline,0,100,2418,1:7601
Nicolas,100,0,2416,1:7607
Innocent,100,0,2415,1:7611
Arsene,100,0,2413,1:7617
Nebon,53,47,2412,1:7620
Asmaou,0,100,2408,1:7633
Christian,100,0,2407,1:7636
Agathe,1,99,2403,1:7649
Pokiandi,50,50,2387,1:7700
Gisele,0,100,2385,1:7706
Azera,0,100,2384,1:7710
Nestor,99,1,2379,1:7726
Aziz,99,1,2376,1:7735
Adiza,1,99,2375,1:7739
Safia,0,100,2372,1:7749
Valentine,0,100,2372,1:7749
Rachel,1,99,2369,1:7758
Baya,99,1,2367,1:7765
Estelle,0,100,2366,1:7768
Kabouga,6,94,2353,1:7811
