Name,Male,Female,Incidence,Frequency
Gang-hui,60,40,1382,1:4012
Gyeong-Won,65,35,1375,1:4032
Jay,0,0,1364,1:4065
Si-Yu,41,59,1363,1:4068
Seo-gyeong,8,92,1351,1:4104
Ye-seung,51,49,1351,1:4104
Ji-heon,93,7,1347,1:4116
Jin-Won,92,8,1347,1:4116
Ho-Yun,91,9,1346,1:4119
Hye-Na,0,100,1341,1:4135
A-ram,16,84,1334,1:4156
Jae-Hwan,100,0,1328,1:4175
Hyeon-Jae,97,3,1325,1:4184
Chan-Yu,94,6,1324,1:4188
Dong-Ju,87,13,1319,1:4204
Seok-Jun,100,0,1319,1:4204
Jae-Beom,100,0,1318,1:4207
Eun-Ha,2,98,1313,1:4223
Su-Ha,21,79,1312,1:4226
Hui-Yun,35,65,1311,1:4229
Seong,90,10,1308,1:4239
Tae-Ri,16,84,1308,1:4239
Hui-Yeon,3,97,1305,1:4249
Min-Yul,93,7,1305,1:4249
Ha-Nui,1,99,1304,1:4252
Jeong-A,0,100,1300,1:4265
Ye-Rang,8,92,1300,1:4265
Min-Uk,100,0,1299,1:4268
I-Na,0,100,1297,1:4275
Min-Jin,20,80,1297,1:4275
Ju-Bin,48,52,1295,1:4281
Song-Yeon,2,98,1292,1:4291
A-jun,97,3,1283,1:4321
Do-Heon,100,0,1283,1:4321
Jun-Mo,100,0,1283,1:4321
Gang,94,6,1282,1:4325
Ju-Eon,75,25,1282,1:4325
Hun,99,1,1277,1:4342
Ye-geon,99,1,1271,1:4362
Ye-Ri,0,100,1270,1:4366
Eun-Jeong,0,100,1262,1:4393
Do-geon,100,0,1260,1:4400
U-Jae,99,1,1259,1:4404
Hae-Yun,27,73,1255,1:4418
Hye-Yeon,0,100,1252,1:4428
Seong-Uk,100,0,1247,1:4446
Dong-Hwan,100,0,1239,1:4475
Seon-Min,50,50,1239,1:4475
Yeong-Chan,100,0,1239,1:4475
Jae-Bin,90,10,1238,1:4479
Sang-Hyeok,100,0,1235,1:4489
Chang,96,4,1234,1:4493
Gyeong-Hun,100,0,1234,1:4493
Min-gyo,54,46,1226,1:4522
Jae-Ug,100,0,1215,1:4563
La-yul,18,82,1213,1:4571
Gyu-yeon,49,51,1210,1:4582
Seung-Ri,75,25,1207,1:4594
Eun-Ju,0,100,1205,1:4601
Jin-Hui,14,86,1205,1:4601
Lin,5,95,1204,1:4605
Jun-Hwan,100,0,1201,1:4617
Ji-Na,0,100,1200,1:4620
Yeong-hyeon,71,29,1197,1:4632
Seung-Gyu,100,0,1195,1:4640
Su,61,39,1194,1:4644
Lu-li,6,94,1192,1:4651
Jason,0,0,1188,1:4667
Alex,94,6,1187,1:4671
Da-gyeom,35,65,1187,1:4671
Yu-Sin,91,9,1186,1:4675
Ha-Ra,7,93,1183,1:4687
Do-dam,61,39,1182,1:4691
U-rim,57,43,1180,1:4699
Jun-Sang,100,0,1179,1:4703
Hyeong-U,100,0,1176,1:4715
Su-Chan,100,0,1173,1:4727
Chan-Ho,100,0,1168,1:4747
Jong-Hyeok,100,0,1165,1:4759
Ye-yun,7,93,1164,1:4763
Yu-Mi,0,100,1164,1:4763
Do-gyun,100,0,1162,1:4771
Lee,0,0,1162,1:4771
La-eun,0,100,1156,1:4796
Bich-na,1,99,1151,1:4817
Da-Hae,0,100,1150,1:4821
Peter,100,0,1147,1:4834
Han-Bin,92,8,1146,1:4838
Dan,65,35,1145,1:4842
Geon-ha,99,1,1143,1:4851
Hyeog-jun,100,0,1143,1:4851
Yeo-Eun,1,99,1142,1:4855
Chang-Hyeon,100,0,1140,1:4864
Seong-Ha,83,17,1138,1:4872
Bo-gyeom,79,21,1137,1:4876
Chan-bin,97,3,1134,1:4889
Beom-su,100,0,1133,1:4894
Se-lyeong,3,97,1133,1:4894
Li-Ha,6,94,1131,1:4902
Ha-seon,16,84,1129,1:4911
Seung-Eun,11,89,1128,1:4915
In-yeong,13,87,1126,1:4924
Myeong-Jin,78,22,1126,1:4924
Yeon-Jin,12,88,1124,1:4933
Hye-Jeong,0,100,1123,1:4937
Se-ha,25,75,1122,1:4942
Eun-Gyu,93,7,1120,1:4950
Yun-hyeok,100,0,1120,1:4950
Ye-yeong,3,97,1118,1:4959
Yeong-Ju,38,62,1117,1:4964
Chris,0,0,1116,1:4968
Ye-ryeong,1,99,1116,1:4968
Tae-bin,94,6,1115,1:4973
Byeong-Jun,100,0,1111,1:4990
Geun-u,99,1,1108,1:5004
Eo-Jin,62,38,1105,1:5018
Ui-Jin,68,32,1104,1:5022
Gang-Jun,100,0,1098,1:5050
Yu-seung,94,6,1096,1:5059
Se-Won,53,47,1094,1:5068
Tae-Wan,100,0,1092,1:5077
Gyu-Jin,89,11,1089,1:5091
Lu-da,37,63,1085,1:5110
Do-a,15,85,1082,1:5124
Seon-Jun,100,0,1080,1:5134
Hyo-Jae,66,34,1077,1:5148
Chae-u,74,26,1074,1:5162
Dong-Hwi,98,2,1072,1:5172
Yun-Je,92,8,1070,1:5182
Su-Gyeong,2,98,1068,1:5191
Dong-Hui,73,27,1067,1:5196
Jun-Yong,100,0,1065,1:5206
Hee,0,0,1063,1:5216
Gyeong-Eun,7,93,1062,1:5221
Tae-Rim,30,70,1061,1:5226
Gyeom,96,4,1057,1:5245
Tae-Uk,100,0,1055,1:5255
Seong-Hwan,100,0,1054,1:5260
Hyeog,100,0,1053,1:5265
Yun-Seok,100,0,1046,1:5301
Yeong-bin,85,15,1043,1:5316
Eun-Seok,98,2,1042,1:5321
Gwan-u,100,0,1040,1:5331
Kevin,0,0,1033,1:5367
Jun-I,77,23,1030,1:5383
Seung-Jin,94,6,1029,1:5388
Mi-Reu,83,17,1023,1:5420
Jeong-Uk,99,1,1022,1:5425
Hye-Jun,70,30,1021,1:5430
Na-Rae,2,98,1019,1:5441
Jin-Ju,1,99,1018,1:5446
Hui-Jeong,4,96,1015,1:5462
Seon,48,52,1014,1:5468
Sun,82,18,1013,1:5473
Hyeon-jung,100,0,1012,1:5479
A-Min,20,80,1011,1:5484
Hyeong-Jin,99,1,1011,1:5484
In-Jun,100,0,1000,1:5544
Do-Un,98,2,999,1:5550
Ji-Uk,99,1,998,1:5556
Chan-Seo,94,6,996,1:5567
Yun-seol,4,96,996,1:5567
Jong-Yun,99,1,995,1:5572
Cho-a,1,99,994,1:5578
Ui-jun,100,0,991,1:5595
Yeon,26,74,987,1:5617
Yeong-gwang,99,1,982,1:5646
Jin-Su,97,3,975,1:5687
Min-Hyeong,88,12,975,1:5687
Dae-Han,100,0,972,1:5704
Hye,14,86,972,1:5704
Da-el,55,45,971,1:5710
Seon-Bin,59,41,970,1:5716
Na-won,4,96,969,1:5722
Ga-Min,10,90,963,1:5757
In-A,4,96,963,1:5757
Na-ye,0,100,959,1:5781
Tae-Hyeong,99,1,956,1:5800
I-Chan,100,0,955,1:5806
Jong-Min,99,1,953,1:5818
Ho-Seong,100,0,943,1:5880
Chae-Hun,100,0,941,1:5892
Jin-Ha,59,41,941,1:5892
Jong-u,100,0,938,1:5911
Seok-Min,100,0,937,1:5917
Ju-Yun,44,56,936,1:5924
Do-bin,95,5,931,1:5955
Seul,5,95,930,1:5962
Esther,0,100,928,1:5975
A-ri,2,98,927,1:5981
Hyeong-ju,93,7,927,1:5981
Ki,0,0,925,1:5994
Min-Seop,100,0,922,1:6013
Jeong-Hyeok,100,0,918,1:6040
Jun-o,100,0,917,1:6046
Ji-Hong,88,12,913,1:6073
Tae-Heon,100,0,912,1:6079
Yong-Hyeon,100,0,912,1:6079
Sang-Jin,99,1,909,1:6099
Sang-Uk,100,0,909,1:6099
Won-Jae,98,2,907,1:6113
Ui-Chan,100,0,905,1:6126
Seo-yu,15,85,903,1:6140
Yu,64,36,901,1:6154
Seung-su,99,1,898,1:6174
Ye-hun,98,2,893,1:6209
Yu-Hwan,99,1,891,1:6223
So-mang,30,70,890,1:6230
Yeo-Ul,9,91,889,1:6237
Yun-Bin,48,52,888,1:6244
Geun-Yeong,43,57,887,1:6251
Ji-Bin,39,61,887,1:6251
Won-Bin,93,7,886,1:6258
Bo-Yun,12,88,884,1:6272
Byung,0,0,883,1:6279
Won-Seok,100,0,883,1:6279
Gi-ppeum,18,82,881,1:6293
Jae-Heon,100,0,881,1:6293
Paul,0,0,876,1:6329
Yu-gyeom,92,8,875,1:6336
Han-Bit,63,37,874,1:6344
Ji-Hyeong,78,22,874,1:6344
Jong-Won,100,0,874,1:6344
Min-Yu,26,74,873,1:6351
Hyeon-tae,100,0,869,1:6380
Yeong-In,54,46,868,1:6388
Tae-Gyun,100,0,866,1:6402
Do-i,12,88,864,1:6417
I-Jin,10,90,863,1:6425
Beom-Jin,100,0,861,1:6440
Hyo-In,18,82,859,1:6455
Na-Ra,9,91,859,1:6455
Won-hui,55,45,859,1:6455
Yul-a,1,99,859,1:6455
Samuel,99,1,858,1:6462
Geon-min,99,1,857,1:6470
Ji-Seon,2,98,856,1:6477
Dae-Yun,100,0,854,1:6492
Hae-Min,46,54,853,1:6500
Ye-An,29,71,853,1:6500
Jin-hyeon,90,10,852,1:6508
Seon-hu,89,11,852,1:6508
I-sak,97,3,850,1:6523
Brian,0,0,845,1:6561
Seo-hyeong,54,46,843,1:6577
Ye-yul,34,66,843,1:6577
Soo,0,0,841,1:6593
Chae-Un,79,21,839,1:6608
Hye-Eun,0,100,839,1:6608
Jun-Pyo,100,0,838,1:6616
Da-Mi,0,100,837,1:6624
U-min,95,5,837,1:6624
Joon,0,0,835,1:6640
Yong-u,100,0,834,1:6648
Bo-Seong,97,3,829,1:6688
Ji-Seung,86,14,829,1:6688
La-hyeon,32,68,829,1:6688
Dae,0,0,828,1:6696
Hae-On,41,59,826,1:6712
Ji-eon,30,70,826,1:6712
Yeong-Ung,100,0,825,1:6721
Je-Min,96,4,824,1:6729
Kwang,0,0,823,1:6737
Chae-ha,10,90,821,1:6753
Yo-Sep,100,0,821,1:6753
