Name,Male,Female,Incidence,Frequency
Fitz,100,0,33,1:5388
Gloriana,0,100,33,1:5388
Heidi,0,100,33,1:5388
Jenna,0,100,33,1:5388
Jonah,96,4,33,1:5388
Junia,9,91,33,1:5388
Lissa,0,100,33,1:5388
Marciana,4,96,33,1:5388
Melinda,0,100,33,1:5388
Neville,100,0,33,1:5388
Selma,0,100,33,1:5388
Virgin,6,94,33,1:5388
Alan,100,0,32,1:5557
Allen,90,10,32,1:5557
Alphia,0,100,32,1:5557
Amy,0,100,32,1:5557
Brandon,100,0,32,1:5557
Brendaline,0,100,32,1:5557
Casilda,0,100,32,1:5557
Elaine,7,93,32,1:5557
Iris,0,100,32,1:5557
Jamie,43,57,32,1:5557
Jenny,0,100,32,1:5557
Jerry,100,0,32,1:5557
Kendell,100,0,32,1:5557
Lindon,100,0,32,1:5557
Lucien,93,7,32,1:5557
Marlan,97,3,32,1:5557
Roselyn,0,100,32,1:5557
Rufinus,100,0,32,1:5557
Scholastica,4,96,32,1:5557
Shaun,100,0,32,1:5557
Shernel,4,96,32,1:5557
Soraya,0,100,32,1:5557
Sylvestre,100,0,32,1:5557
Trudy,4,96,32,1:5557
Vincentia,0,100,32,1:5557
Avril,8,92,31,1:5736
Bertie,88,12,31,1:5736
Cyrilla,0,100,31,1:5736
Danielle,0,100,31,1:5736
Doreen,0,100,31,1:5736
Elma,0,100,31,1:5736
Erica,0,100,31,1:5736
Fitzroy,100,0,31,1:5736
Hermina,0,100,31,1:5736
Jana,0,100,31,1:5736
Jefferson,100,0,31,1:5736
Johny,100,0,31,1:5736
Kezia,0,100,31,1:5736
Lana,0,100,31,1:5736
Laurent,96,4,31,1:5736
Lyndell,58,42,31,1:5736
Marthalina,0,100,31,1:5736
Marylin,3,97,31,1:5736
Milton,100,0,31,1:5736
Rena,0,100,31,1:5736
Roxanne,0,100,31,1:5736
Sharma,4,96,31,1:5736
Shermaine,0,100,31,1:5736
Theodosia,0,100,31,1:5736
Valery,14,86,31,1:5736
Verena,4,96,31,1:5736
Verona,6,94,31,1:5736
Abigail,0,100,30,1:5927
Alisha,0,100,30,1:5927
Berthia,0,100,30,1:5927
Christie,14,86,30,1:5927
Dane,90,10,30,1:5927
Epiphane,96,4,30,1:5927
Fabiana,0,100,30,1:5927
Faustinus,100,0,30,1:5927
Fiona,0,100,30,1:5927
Gail,0,100,30,1:5927
Georgina,0,100,30,1:5927
Ginette,0,100,30,1:5927
Indira,0,100,30,1:5927
Ira,44,56,30,1:5927
Julianna,0,100,30,1:5927
Karan,31,69,30,1:5927
Kasha,0,100,30,1:5927
Leanda,0,100,30,1:5927
Lelia,5,95,30,1:5927
Lucelta,0,100,30,1:5927
Magdelena,0,100,30,1:5927
Mavis,0,100,30,1:5927
Merline,0,100,30,1:5927
Nicky,78,22,30,1:5927
Primus,100,0,30,1:5927
Sacha,21,79,30,1:5927
Sasha,4,96,30,1:5927
Stacey,4,96,30,1:5927
Sydney,93,7,30,1:5927
Tina,0,100,30,1:5927
Valens,100,0,30,1:5927
Windy,50,50,30,1:5927
Curt,100,0,29,1:6132
Devon,96,4,29,1:6132
Dianne,0,100,29,1:6132
Dorna,0,100,29,1:6132
Gisele,0,100,29,1:6132
Hamilton,100,0,29,1:6132
Kay,4,96,29,1:6132
Macarius,100,0,29,1:6132
Marieanne,0,100,29,1:6132
Maryanne,4,96,29,1:6132
Mcdonald,100,0,29,1:6132
Micah,86,14,29,1:6132
Michaelina,0,100,29,1:6132
Myrtle,0,100,29,1:6132
Perpetua,0,100,29,1:6132
Richie,100,0,29,1:6132
Robinson,100,0,29,1:6132
Rogers,100,0,29,1:6132
Romuald,92,8,29,1:6132
Sadia,0,100,29,1:6132
Septima,0,100,29,1:6132
Serena,0,100,29,1:6132
Sherry,4,96,29,1:6132
Stgeorge,96,4,29,1:6132
Tabitha,0,100,29,1:6132
Willie,100,0,29,1:6132
