Name,Male,Female,Incidence,Frequency
Wilian,100,0,5525,1:8648
Heber,100,0,5486,1:8709
Yeimi,0,100,5463,1:8746
Zaida,0,100,5443,1:8778
Edy,26,74,5428,1:8802
Fausto,100,0,5421,1:8814
Dany,31,69,5384,1:8874
Indira,0,100,5353,1:8926
Belkis,0,100,5350,1:8931
Nurys,0,100,5337,1:8952
Amalfi,0,100,5303,1:9010
Modesto,100,0,5299,1:9017
Araminta,0,100,5298,1:9018
Jean,100,0,5287,1:9037
Farid,94,6,5263,1:9078
Mirna,0,100,5261,1:9082
Angie,0,100,5259,1:9085
Climaco,100,0,5245,1:9109
Dubis,0,100,5229,1:9137
Ulises,100,0,5226,1:9143
Rober,99,1,5221,1:9151
Evangelista,88,12,5216,1:9160
Noelia,0,100,5214,1:9164
Nixon,100,0,5212,1:9167
Parmenio,100,0,5178,1:9227
Liney,0,100,5172,1:9238
Yonis,89,11,5153,1:9272
Reyes,91,9,5152,1:9274
Nohelia,0,100,5136,1:9303
Heli,96,4,5080,1:9405
Ricaurte,100,0,5080,1:9405
Elio,100,0,5078,1:9409
Richar,100,0,5076,1:9413
Deysi,0,100,5062,1:9439
Amada,0,100,5047,1:9467
Benedicto,100,0,5038,1:9484
Azucena,0,100,5026,1:9506
Arcelia,0,100,5025,1:9508
Rito,100,0,5024,1:9510
Boris,100,0,5012,1:9533
Claudina,0,100,4979,1:9596
Miladys,1,99,4975,1:9604
Lucinda,0,100,4966,1:9621
Demetrio,100,0,4957,1:9639
Benigno,100,0,4943,1:9666
Aidee,1,99,4931,1:9690
Yenni,0,100,4922,1:9707
Rosalina,0,100,4911,1:9729
Wiliam,100,0,4905,1:9741
Lacides,100,0,4887,1:9777
Leidis,0,100,4883,1:9785
Anatilde,3,97,4874,1:9803
Dimas,100,0,4859,1:9833
Zuleima,0,100,4857,1:9837
Harol,100,0,4847,1:9857
Adelmo,100,0,4841,1:9870
Nasly,0,100,4835,1:9882
Amaury,98,2,4830,1:9892
Wilton,100,0,4817,1:9919
Favio,100,0,4812,1:9929
Lorenza,0,100,4794,1:9966
Justiniano,100,0,4782,1:9991
Nicanor,100,0,4781,1:9994
Lidis,0,100,4775,1:10006
Carlota,0,100,4773,1:10010
Dorian,65,35,4770,1:10017
Erick,100,0,4767,1:10023
Dionicio,100,0,4759,1:10040
Oliver,100,0,4759,1:10040
Helmer,100,0,4758,1:10042
Mildred,0,100,4758,1:10042
Janer,100,0,4733,1:10095
Urbano,100,0,4733,1:10095
Danis,31,69,4728,1:10106
Heliodoro,100,0,4727,1:10108
Norman,97,3,4721,1:10121
Saida,0,100,4713,1:10138
Leovigildo,100,0,4697,1:10172
Yovany,100,0,4682,1:10205
Efigenia,0,100,4676,1:10218
Ludivia,0,100,4664,1:10244
Everlides,0,100,4659,1:10255
Arnaldo,100,0,4657,1:10260
Cristo,100,0,4646,1:10284
Alma,0,100,4644,1:10288
Belarmina,2,98,4644,1:10288
Daisy,0,100,4641,1:10295
Braulio,100,0,4632,1:10315
Brigida,0,100,4613,1:10357
Roquelina,0,100,4613,1:10357
Eloina,0,100,4609,1:10366
Mirta,1,99,4599,1:10389
Over,100,0,4568,1:10459
Leila,0,100,4560,1:10478
Filomena,0,100,4550,1:10501
Genoveva,0,100,4546,1:10510
Mercy,0,100,4546,1:10510
Betsabe,0,100,4545,1:10512
Nydia,0,100,4543,1:10517
Edisson,100,0,4541,1:10522
Absalon,100,0,4522,1:10566
Floresmiro,100,0,4514,1:10585
Bertulfo,100,0,4506,1:10603
Liz,0,100,4483,1:10658
Crisanto,100,0,4466,1:10698
Eriberto,100,0,4448,1:10742
Neyla,0,100,4447,1:10744
Wilinton,100,0,4444,1:10751
Never,100,0,4440,1:10761
Willington,100,0,4436,1:10771
Yanira,0,100,4426,1:10795
Joselin,88,12,4416,1:10820
Wilberto,100,0,4386,1:10894
Dennis,13,87,4379,1:10911
Gil,100,0,4354,1:10974
Custodia,0,100,4328,1:11039
Angelmiro,100,0,4322,1:11055
Sabina,0,100,4321,1:11057
Bernabe,100,0,4316,1:11070
Emilsen,2,98,4311,1:11083
Jefferson,100,0,4306,1:11096
Inocencio,100,0,4304,1:11101
Margot,0,100,4295,1:11124
Yulis,0,100,4285,1:11150
Valentin,100,0,4284,1:11153
Diomar,66,34,4281,1:11161
Genny,1,99,4277,1:11171
Osman,100,0,4264,1:11205
Debora,0,100,4254,1:11232
Silfredo,100,0,4254,1:11232
Christian,100,0,4250,1:11242
Eliberto,100,0,4242,1:11263
Judy,0,100,4238,1:11274
Epifanio,100,0,4233,1:11287
Eulises,100,0,4220,1:11322
Jeimy,0,100,4212,1:11344
Ubaldina,0,100,4212,1:11344
Duberney,100,0,4203,1:11368
Anuar,100,0,4200,1:11376
Jakeline,0,100,4196,1:11387
Prospero,100,0,4194,1:11392
Aliria,0,100,4188,1:11409
Jeremias,100,0,4185,1:11417
Honorio,97,3,4177,1:11439
Obdulio,100,0,4167,1:11466
Irina,0,100,4164,1:11474
Anita,0,100,4156,1:11496
Rufino,100,0,4153,1:11505
Jamer,100,0,4145,1:11527
Eli,70,30,4144,1:11530
Deiby,84,16,4143,1:11532
Buenaventura,76,24,4128,1:11574
Magali,0,100,4118,1:11602
Yuliana,0,100,4110,1:11625
Herman,100,0,4096,1:11665
Nely,1,99,4095,1:11668
Florencio,100,0,4081,1:11708
Paulino,100,0,4062,1:11762
Olimpo,100,0,4061,1:11765
Sugey,0,100,4053,1:11789
Laurentino,100,0,4051,1:11794
Eber,100,0,4050,1:11797
Yuranis,0,100,4045,1:11812
Vivian,0,100,4040,1:11826
Isolina,0,100,4039,1:11829
Vicenta,0,100,4039,1:11829
Albertina,1,99,4032,1:11850
Etilvia,0,100,4018,1:11891
Lizeth,0,100,4018,1:11891
Eufemia,0,100,4004,1:11933
Neida,0,100,4004,1:11933
Yhon,100,0,4002,1:11939
Segunda,0,100,3998,1:11951
