Name,Male,Female,Incidence,Frequency
Kemi,7,93,2259,1:4682
N&#39;Goye,81,19,2255,1:4690
Zannou,82,18,2250,1:4700
Safiou,0,0,2243,1:4715
Casmir,100,0,2240,1:4721
Douro,100,0,2240,1:4721
Dafia,17,83,2230,1:4743
Bouraïma,100,0,2223,1:4757
Noeline,0,100,2220,1:4764
Mahussi,0,0,2219,1:4766
Vignon,51,49,2219,1:4766
Mariatou,7,93,2217,1:4770
N&#39;Naki,90,10,2200,1:4807
Benoite,0,100,2195,1:4818
Elodie,0,100,2192,1:4825
Roukayatou,0,0,2191,1:4827
Devi,100,0,2183,1:4845
Kolawole,100,0,2181,1:4849
Hounsou,100,0,2180,1:4851
Guera,47,53,2175,1:4862
Taïrou,100,0,2172,1:4869
Patricia,0,100,2164,1:4887
William,100,0,2162,1:4892
Maguerite,0,100,2160,1:4896
Semako,0,0,2160,1:4896
Xavier,100,0,2159,1:4898
Sessi,33,67,2158,1:4901
Julie,0,100,2147,1:4926
Naro,71,29,2146,1:4928
Judicael,100,0,2145,1:4930
Armelle,0,100,2133,1:4958
Caroline,0,100,2130,1:4965
Ezechiel,100,0,2129,1:4968
Alake,36,64,2118,1:4993
Patrick,100,0,2110,1:5012
Berou,97,3,2102,1:5031
Ganigui,0,0,2094,1:5051
Maman,0,100,2083,1:5077
Kouto,80,20,2082,1:5080
Ghislaine,0,100,2077,1:5092
Grace,0,100,2077,1:5092
Houssou,100,0,2071,1:5107
Binta,0,100,2068,1:5114
Seïdou,100,0,2067,1:5117
Tounde,0,0,2064,1:5124
Sikiratou,0,100,2059,1:5136
Jeanette,0,100,2057,1:5141
Alfa,100,0,2055,1:5146
Boubacar,100,0,2051,1:5156
Tatiana,0,100,2050,1:5159
Komi,71,29,2049,1:5161
Mounira,0,100,2045,1:5172
Bouka,42,58,2041,1:5182
Bawa,26,74,2020,1:5236
Constantin,100,0,2014,1:5251
Crespin,100,0,2013,1:5254
Eveline,0,100,2006,1:5272
Aissetou,6,94,2005,1:5275
Koumon,0,0,2002,1:5283
Ange,100,0,2001,1:5285
Goro,0,100,2001,1:5285
Kpagnero,0,0,1998,1:5293
Sewanou,53,47,1996,1:5299
Sogbossi,25,75,1995,1:5301
Zita,0,100,1995,1:5301
Geoffroy,100,0,1989,1:5317
Placide,100,0,1989,1:5317
Bagou,83,17,1973,1:5360
Dohoue,100,0,1973,1:5360
Ella,0,100,1972,1:5363
Alaza,23,77,1969,1:5371
Kegnide,0,0,1969,1:5371
Houessou,100,0,1967,1:5377
Guerra,69,31,1966,1:5379
Kouechiba,0,0,1964,1:5385
Gbodja,100,0,1961,1:5393
Moudachirou,100,0,1961,1:5393
Sadia,0,100,1959,1:5399
Zansi,70,30,1957,1:5404
Adelle,0,100,1955,1:5410
Djafarou,100,0,1949,1:5426
Barkissou,0,0,1944,1:5440
Aïcha,0,100,1920,1:5508
Idrissa,100,0,1920,1:5508
Gwladys,0,100,1916,1:5520
Ousseni,90,10,1908,1:5543
Bathelemy,100,0,1907,1:5546
Hassane,100,0,1907,1:5546
Saratou,0,100,1904,1:5555
Yenoukounme,0,0,1895,1:5581
Flora,0,100,1894,1:5584
Dembo,82,18,1893,1:5587
Hyppolite,100,0,1892,1:5590
Oumou,0,100,1891,1:5593
Noudehouenou,0,0,1890,1:5596
Soumaïla,100,0,1886,1:5608
Adjoa,0,100,1885,1:5611
Ludovic,100,0,1876,1:5637
Zibo,37,63,1875,1:5640
Ama,0,100,1872,1:5649
Biaou,0,0,1872,1:5649
Bernice,0,100,1870,1:5656
Blanche,0,100,1868,1:5662
Armandine,0,100,1859,1:5689
Zina,0,100,1858,1:5692
Adou,74,26,1844,1:5735
Fatimatou,0,100,1842,1:5742
Issiakou,65,35,1841,1:5745
Annick,0,100,1839,1:5751
Ambroisine,0,100,1836,1:5760
Lokossi,0,100,1832,1:5773
Dona,0,100,1830,1:5779
Emma,0,100,1826,1:5792
Salami,65,35,1825,1:5795
Salako,65,35,1824,1:5798
Emilie,0,100,1820,1:5811
Azoumi,0,0,1819,1:5814
Olga,0,100,1815,1:5827
Anani,89,11,1812,1:5837
Ismael,100,0,1812,1:5837
Soumana,94,6,1811,1:5840
Firmine,0,100,1809,1:5846
Bariki,80,20,1805,1:5859
Gannigui,0,0,1805,1:5859
Salimatou,0,100,1797,1:5885
Daoudou,100,0,1796,1:5889
Lucrece,0,100,1796,1:5889
Adiatou,0,100,1794,1:5895
Bessan,68,32,1791,1:5905
Bebe,52,48,1789,1:5912
Harouna,96,4,1787,1:5918
Monra,15,85,1785,1:5925
Wassiou,0,0,1782,1:5935
Hadjo,100,0,1773,1:5965
Valere,100,0,1772,1:5968
Hortance,0,100,1767,1:5985
Pacome,100,0,1764,1:5995
Dari,71,29,1753,1:6033
Magueritte,0,100,1753,1:6033
Noellie,0,100,1753,1:6033
Amos,100,0,1748,1:6050
Bidemi,100,0,1748,1:6050
Yoro,100,0,1746,1:6057
Bello,100,0,1745,1:6061
Nadine,0,100,1743,1:6068
Wassou,0,0,1743,1:6068
Houenagnon,0,0,1740,1:6078
Raimi,69,31,1740,1:6078
Chegoun,0,0,1739,1:6082
Adjoke,0,100,1735,1:6096
Raoufou,100,0,1734,1:6099
Rufin,100,0,1728,1:6120
Sonia,0,100,1727,1:6124
Bertille,0,100,1724,1:6134
Kadri,0,100,1723,1:6138
Benoît,100,0,1712,1:6177
Senade,100,0,1708,1:6192
Boubakal,0,0,1702,1:6214
Hounsi,0,100,1692,1:6250
Gratien,100,0,1691,1:6254
Oussou,29,71,1691,1:6254
Rachel,0,100,1690,1:6258
Sahgui,0,0,1690,1:6258
Tidjani,100,0,1681,1:6291
Adissatou,0,100,1678,1:6303
Marcelle,100,0,1677,1:6306
Senoume,0,100,1677,1:6306
Kinnou,0,100,1676,1:6310
Yessoufou,74,26,1676,1:6310
Expedit,100,0,1675,1:6314
Fidel,100,0,1675,1:6314
Seke,18,82,1675,1:6314
Doko,100,0,1674,1:6318
Aboubacar,100,0,1673,1:6321
Kombetto,0,0,1670,1:6333
Memou,100,0,1670,1:6333
