Name,Male,Female,Incidence,Frequency
Bianca,0,100,13794,1:9000
Haydee,0,100,13762,1:9021
Noelia,0,100,13716,1:9051
Panfilo,100,0,13699,1:9062
Nabor,99,1,13697,1:9064
Macaria,0,100,13687,1:9070
Mayela,0,100,13608,1:9123
Ing,100,0,13604,1:9126
Emanuel,100,0,13590,1:9135
Ambrosio,100,0,13562,1:9154
Ileana,0,100,13538,1:9170
Bartola,0,100,13531,1:9175
Walter,100,0,13531,1:9175
Irais,5,95,13494,1:9200
Maira,0,100,13491,1:9202
Efigenia,0,100,13463,1:9221
Loreto,47,53,13423,1:9249
Liborio,100,0,13347,1:9301
Doroteo,100,0,13305,1:9331
Jonatan,100,0,13231,1:9383
Juvencio,100,0,13231,1:9383
Isai,98,2,13197,1:9407
Cristhian,85,15,13190,1:9412
Deisy,0,100,13182,1:9418
Nubia,0,100,13174,1:9423
Telesforo,100,0,13152,1:9439
Encarnacion,70,30,13109,1:9470
Thelma,0,100,13087,1:9486
Antonino,100,0,13031,1:9527
Eloina,0,100,13002,1:9548
Nereyda,0,100,12974,1:9569
Neftali,94,6,12854,1:9658
Cesareo,100,0,12819,1:9684
Obed,99,1,12756,1:9732
Inocente,92,8,12747,1:9739
Brigido,100,0,12646,1:9817
Rito,100,0,12645,1:9818
Sabas,95,5,12635,1:9825
Jair,99,1,12610,1:9845
Jennifer,0,100,12558,1:9886
Demetria,0,100,12490,1:9940
Fidela,0,100,12482,1:9946
Florina,0,100,12471,1:9955
Galdino,100,0,12453,1:9969
Juventina,0,100,12450,1:9971
Ildefonso,100,0,12426,1:9991
Agapito,100,0,12287,1:10104
Estanislao,99,1,12279,1:10110
Avelino,100,0,12270,1:10118
Emeterio,100,0,12266,1:10121
Elpidia,0,100,12198,1:10177
Johana,0,100,12192,1:10182
Otilio,100,0,12190,1:10184
Tito,100,0,12189,1:10185
Gil,99,1,12168,1:10203
Velia,0,100,12150,1:10218
Toribio,100,0,12146,1:10221
Miguelina,0,100,12135,1:10230
Celerina,0,100,12066,1:10289
Petronila,0,100,12064,1:10290
Hermelindo,100,0,12044,1:10308
Jacob,100,0,12021,1:10327
Ponciano,100,0,12000,1:10345
Lilian,0,100,11974,1:10368
Isidora,0,100,11924,1:10411
Teodulo,100,0,11911,1:10423
Calixto,100,0,11852,1:10475
Estefana,0,100,11833,1:10491
Regino,100,0,11829,1:10495
Silviano,100,0,11781,1:10538
Priscila,0,100,11779,1:10539
Alexander,99,1,11758,1:10558
Cristino,100,0,11698,1:10612
Caritina,0,100,11685,1:10624
Reymundo,100,0,11620,1:10684
Eustaquio,100,0,11551,1:10748
Odilia,0,100,11479,1:10815
Maurício,0,0,11475,1:10819
Álvaro,0,0,11473,1:10821
Floriberto,100,0,11455,1:10838
Remigio,100,0,11388,1:10901
Albertina,0,100,11315,1:10972
Martiniano,100,0,11289,1:10997
Mari,0,100,11231,1:11054
Joana,0,100,11214,1:11070
Isauro,100,0,11181,1:11103
Yuri,16,84,11179,1:11105
Antelmo,100,0,11156,1:11128
Heriberta,0,100,11127,1:11157
Gelacio,100,0,11105,1:11179
Aidee,0,100,11103,1:11181
Mariel,6,94,11085,1:11199
Mayte,0,100,11085,1:11199
Michel,73,27,11076,1:11208
Maricarmen,0,100,11055,1:11230
Audelia,0,100,11031,1:11254
Rogelia,0,100,11013,1:11273
Marino,100,0,11004,1:11282
Katia,0,100,10997,1:11289
Faviola,0,100,10976,1:11311
Norberta,0,100,10969,1:11318
Doris,0,100,10968,1:11319
Eli,87,13,10948,1:11339
Michelle,9,91,10909,1:11380
Filiberta,0,100,10900,1:11389
Stephanie,0,100,10895,1:11395
Prisciliano,100,0,10879,1:11411
Oliver,99,1,10867,1:11424
Romulo,100,0,10841,1:11451
Pastor,100,0,10800,1:11495
Fausta,0,100,10781,1:11515
Camerino,100,0,10743,1:11556
Nereida,0,100,10729,1:11571
Zacarias,97,3,10716,1:11585
Dante,100,0,10688,1:11615
Wilbert,100,0,10685,1:11619
Placida,0,100,10678,1:11626
Abril,1,99,10672,1:11633
Celerino,100,0,10664,1:11641
Felicita,0,100,10656,1:11650
Sílvia,0,0,10648,1:11659
Irasema,0,100,10635,1:11673
Constantina,0,100,10617,1:11693
Crispina,0,100,10608,1:11703
Esau,100,0,10605,1:11706
Anibal,100,0,10597,1:11715
Arminda,0,100,10585,1:11728
Cresencio,100,0,10531,1:11788
Consepcion,14,86,10508,1:11814
Lic,100,0,10499,1:11824
Heliodoro,100,0,10474,1:11853
Cutberto,100,0,10460,1:11868
Anselma,0,100,10447,1:11883
Milton,100,0,10425,1:11908
Lupita,0,100,10415,1:11920
Mirian,0,100,10414,1:11921
Marciana,0,100,10377,1:11963
Amadeo,100,0,10372,1:11969
Leodegario,100,0,10349,1:11996
Oliverio,100,0,10337,1:12010
Fidelina,0,100,10280,1:12076
Agueda,0,100,10219,1:12148
Engracia,0,100,10160,1:12219
Amando,100,0,10151,1:12230
Ligia,0,100,10126,1:12260
Franco,100,0,10119,1:12268
Magnolia,0,100,10110,1:12279
Atanacio,100,0,10104,1:12287
Evodio,100,0,10099,1:12293
Crescencia,0,100,10081,1:12315
Ambrocio,100,0,10066,1:12333
Angelita,0,100,10062,1:12338
Sylvia,0,100,10042,1:12363
Eliazar,75,25,9987,1:12431
Dina,0,100,9981,1:12438
Nelida,0,100,9978,1:12442
Lucy,0,100,9966,1:12457
Nery,22,78,9927,1:12506
Basilia,0,100,9926,1:12507
Leidy,0,100,9907,1:12531
Anna,0,100,9901,1:12539
Gumaro,100,0,9881,1:12564
Heidi,1,99,9843,1:12612
Edson,100,0,9826,1:12634
Baldemar,100,0,9791,1:12679
Abelino,100,0,9790,1:12681
Catalino,100,0,9779,1:12695
Eliud,86,14,9748,1:12735
Eduarda,0,100,9692,1:12809
Nahum,99,1,9667,1:12842
Ever,90,10,9641,1:12877
Evelin,1,99,9598,1:12934
Angélica,0,0,9556,1:12991
Yajaira,0,100,9537,1:13017
Salustia,0,100,9536,1:13019
