Name,Male,Female,Incidence,Frequency
Chenchomo,0,100,47,1:17552
Chuni,19,81,47,1:17552
Jurmin,86,14,47,1:17552
Kausila,0,100,47,1:17552
Khaumo,0,100,47,1:17552
Nobin,100,0,47,1:17552
Sarasati,0,100,47,1:17552
Sheti,0,100,47,1:17552
Thak,74,26,47,1:17552
Tshezom,0,100,47,1:17552
Yanki,0,100,47,1:17552
Anand,100,0,46,1:17933
Batuli,0,100,46,1:17933
Bedu,31,69,46,1:17933
Harki,0,100,46,1:17933
Hom,94,6,46,1:17933
Homa,27,73,46,1:17933
Jasuda,4,96,46,1:17933
Lengkong,100,0,46,1:17933
Maili,0,100,46,1:17933
Marsang,0,100,46,1:17933
Passa,67,33,46,1:17933
Phurpala,100,0,46,1:17933
Puran,100,0,46,1:17933
Tsewang,78,22,46,1:17933
Ajay,100,0,45,1:18332
Bakhu,40,60,45,1:18332
Bhawani,100,0,45,1:18332
Binita,0,100,45,1:18332
Bumchu,33,67,45,1:18332
Jasu,0,100,45,1:18332
Mangalay,95,5,45,1:18332
Neelam,8,92,45,1:18332
Norzin,0,100,45,1:18332
Ratan,100,0,45,1:18332
Singey,78,22,45,1:18332
Yangku,78,22,45,1:18332
Yogesh,100,0,45,1:18332
Chungdue,78,22,44,1:18748
Chungki,0,100,44,1:18748
Hemant,97,3,44,1:18748
Karpola,100,0,44,1:18748
Pechu,57,43,44,1:18748
Sura,100,0,44,1:18748
Tsheden,3,97,44,1:18748
Dagomo,0,100,43,1:19184
Dungchu,27,73,43,1:19184
Dupchey,70,30,43,1:19184
Jan,48,52,43,1:19184
Kush,47,53,43,1:19184
Nalaymo,0,100,43,1:19184
Pasa,40,60,43,1:19184
Rinchenla,100,0,43,1:19184
Samjana,0,100,43,1:19184
Chedon,0,100,42,1:19641
Druptho,45,55,42,1:19641
Gelong,100,0,42,1:19641
Jigdrel,85,15,42,1:19641
Kishore,94,6,42,1:19641
Lungki,3,97,42,1:19641
Narendra,100,0,42,1:19641
Nimin,0,100,42,1:19641
Shem,59,41,42,1:19641
Tulasha,0,100,42,1:19641
Abir,86,14,41,1:20120
Benita,0,100,41,1:20120
Chesung,38,62,41,1:20120
Chodup,95,5,41,1:20120
Choeda,100,0,41,1:20120
Choning,32,68,41,1:20120
Dopo,100,0,41,1:20120
Gangchum,0,100,41,1:20120
Gyemo,0,100,41,1:20120
Kam,56,44,41,1:20120
Rinzy,67,33,41,1:20120
Shekar,26,74,41,1:20120
Tenzinmo,0,100,41,1:20120
Wangpo,100,0,41,1:20120
Animo,0,100,40,1:20623
Bagi,41,59,40,1:20623
Chodenmo,0,100,40,1:20623
Dawchung,50,50,40,1:20623
Kunzangmo,0,100,40,1:20623
Laximi,33,67,40,1:20623
Makhum,7,93,40,1:20623
Nadola,100,0,40,1:20623
Phento,92,8,40,1:20623
Phuntshok,62,38,40,1:20623
Purnima,0,100,40,1:20623
Sangamo,0,100,40,1:20623
Tharchen,91,9,40,1:20623
Zepa,74,26,40,1:20623
Dupchen,45,55,39,1:21152
Goki,0,100,39,1:21152
Jimpa,69,31,39,1:21152
Kuenlay,77,23,39,1:21152
Matey,92,8,39,1:21152
Pasangmo,0,100,39,1:21152
Phomo,0,100,39,1:21152
Soenam,43,57,39,1:21152
Thangka,83,17,39,1:21152
Yegay,29,71,39,1:21152
Changki,0,100,38,1:21709
Dhana,90,10,38,1:21709
Dr,80,20,38,1:21709
Gutong,84,16,38,1:21709
Kakam,0,100,38,1:21709
Kapchi,4,96,38,1:21709
Oko,75,25,38,1:21709
Sani,11,89,38,1:21709
Yang,48,52,38,1:21709
Yezer,22,78,38,1:21709
Drugyel,94,6,37,1:22295
Jamchung,14,86,37,1:22295
Kinzangla,100,0,37,1:22295
Lak,59,41,37,1:22295
Monang,12,88,37,1:22295
Sarba,100,0,37,1:22295
Thujey,9,91,37,1:22295
Yasoda,0,100,37,1:22295
Boning,96,4,36,1:22915
Buddha,69,31,36,1:22915
Drugyal,90,10,36,1:22915
Khagendra,100,0,36,1:22915
Lhadenmo,0,100,36,1:22915
Narath,100,0,36,1:22915
Pirtha,63,37,36,1:22915
Santu,5,95,36,1:22915
Sherabmo,0,100,36,1:22915
Tshekhu,92,8,36,1:22915
Tshetenla,100,0,36,1:22915
Tshundu,40,60,36,1:22915
Tuku,9,91,36,1:22915
Umesh,96,4,36,1:22915
