Name,Male,Female,Incidence,Frequency
Ghazanfar,86,14,31530,1:6164
Bhag,12,88,31476,1:6175
Sambal,0,100,31392,1:6191
Aram,5,95,31331,1:6203
Younis,100,0,31260,1:6217
Fakhira,0,100,31226,1:6224
Sumera,0,100,31131,1:6243
Noorine,50,50,31033,1:6263
Zahidah,0,100,30968,1:6276
Muhamad,87,13,30950,1:6280
Mehmooda,0,100,30933,1:6283
Ashrat,4,96,30839,1:6302
Ilahi,91,9,30837,1:6303
Sajidh,0,100,30669,1:6337
Mashooq,100,0,30616,1:6348
Hajra,0,100,30403,1:6393
Anser,70,30,30338,1:6406
Vziran,67,33,30291,1:6416
Hamida,0,100,30267,1:6421
Samar,49,51,30249,1:6425
Rafique,88,12,30246,1:6426
Ata,86,14,30218,1:6432
Adam,98,2,30180,1:6440
Sharif,73,27,29997,1:6479
Agha,89,11,29777,1:6527
Murtaza,92,8,29678,1:6549
Hakeem,93,7,29598,1:6567
Mariam,0,100,29584,1:6570
Tahirah,0,100,29347,1:6623
Salemah,0,100,29326,1:6627
Mahosh,0,100,29303,1:6633
Izhar,84,16,29300,1:6633
Hafeezan,0,100,29214,1:6653
Matloob,66,34,29142,1:6669
Faraz,91,9,29126,1:6673
Bakhtiar,88,12,29036,1:6694
Noman,90,10,29034,1:6694
Anwer,51,49,28940,1:6716
Rasoolan,0,100,28816,1:6745
Saleha,0,100,28814,1:6745
Safina,0,100,28762,1:6757
Ajab,91,9,28692,1:6774
Manoran,0,100,28658,1:6782
Javeed,85,15,28640,1:6786
Raihanah,0,100,28612,1:6793
Riffat,0,100,28588,1:6799
Nafees,36,64,28546,1:6809
Zayeeq,0,100,28359,1:6853
Aqeela,0,100,28347,1:6856
Fawad,92,8,28322,1:6862
Bukhari,39,61,28272,1:6875
Zaakir,100,0,28240,1:6882
Ubaid,98,2,28231,1:6885
Maie,0,100,28140,1:6907
Dhani,96,4,28051,1:6929
Kifayat,90,10,28040,1:6931
Naveeda,0,100,27946,1:6955
Aminah,0,100,27942,1:6956
Monadaan,33,67,27860,1:6976
Saghria,0,100,27844,1:6980
Majeedan,0,100,27782,1:6996
Aziman,0,100,27674,1:7023
Ayyaz,100,0,27480,1:7073
Dwali,5,95,27477,1:7073
Kulsum,0,100,27477,1:7073
Kousar,0,100,27455,1:7079
Nabeel,89,11,27405,1:7092
Huzoor,87,13,27400,1:7093
Mariah,0,100,27393,1:7095
Pari,0,100,27361,1:7103
Maroof,37,63,27341,1:7109
Abadalalh,100,0,27308,1:7117
Wasim,87,13,27259,1:7130
Qadeer,96,4,27217,1:7141
Bilawal,100,0,27123,1:7166
Ameena,0,100,27108,1:7170
Nayab,1,99,27023,1:7192
Shahi,40,60,27006,1:7197
Hamidah,0,100,26851,1:7238
Ghaus,100,0,26849,1:7239
Shahana,0,100,26828,1:7245
Romana,0,100,26810,1:7249
Rajan,2,98,26783,1:7257
Naziran,0,100,26761,1:7263
Shahina,0,100,26697,1:7280
Hanif,84,16,26674,1:7286
Basul,0,100,26662,1:7290
Mahar,33,67,26594,1:7308
Rooh,76,24,26356,1:7374
Daulat,67,33,26206,1:7417
Abas,85,15,26083,1:7452
Sajad,88,12,26041,1:7464
Rakhshanda,0,100,26000,1:7475
Sarwari,0,100,25996,1:7476
Zuhra,0,100,25935,1:7494
Ghullam,81,19,25921,1:7498
Gouhar,68,32,25917,1:7499
Moh,70,30,25900,1:7504
Sameaya,0,100,25865,1:7514
Munzib,67,33,25836,1:7523
Tayyab,93,7,25794,1:7535
Syedah,0,100,25776,1:7540
Tauqeer,81,19,25654,1:7576
Aijaz,88,12,25626,1:7584
Muslim,87,13,25617,1:7587
Mahboob,91,9,25557,1:7605
Sharqa,0,100,25536,1:7611
Nazima,0,100,25513,1:7618
Chand,34,66,25508,1:7619
Nigina,0,100,25486,1:7626
Safeer,90,10,25453,1:7636
Chanan,24,76,25361,1:7664
Fatimah,0,100,25152,1:7727
Obaid,98,2,25107,1:7741
Fahmeeda,0,100,25058,1:7756
Hasinh,0,0,25015,1:7770
Hira,0,100,25003,1:7773
Walayat,61,39,24972,1:7783
Fakhrah,0,100,24958,1:7787
Afroz,0,100,24885,1:7810
Sugran,0,100,24751,1:7853
Mansab,62,38,24730,1:7859
Habiba,0,100,24716,1:7864
Masarrat,0,100,24646,1:7886
Safiyah,0,100,24646,1:7886
Soni,0,100,24582,1:7907
Muniran,0,100,24563,1:7913
Sharifa,0,100,24548,1:7917
Raeesa,0,100,24499,1:7933
Aqal,76,24,24484,1:7938
Khuram,85,15,24319,1:7992
Bashiran,0,100,24266,1:8009
Ayub,89,11,24147,1:8049
Shafia,12,88,24096,1:8066
Balqees,0,100,24073,1:8074
Nadira,0,100,24056,1:8079
Haqovaz,0,0,24053,1:8080
Fareha,0,100,24037,1:8086
Um,0,100,24024,1:8090
Qarat,0,100,23980,1:8105
Husnain,100,0,23977,1:8106
Abdul Karim,100,0,23963,1:8111
Akhtari,0,100,23952,1:8114
Naqeeb,100,0,23946,1:8116
Dosat,95,5,23868,1:8143
Akbari,0,100,23804,1:8165
Najamah,0,100,23737,1:8188
Marium,0,100,23706,1:8199
Suraiya,0,100,23699,1:8201
Haseeb,96,4,23650,1:8218
Majeed,91,9,23590,1:8239
Mulazim,100,0,23585,1:8241
Momin,87,13,23553,1:8252
Hammad,96,4,23502,1:8270
Rabiaah,0,100,23499,1:8271
Adeela,0,100,23295,1:8343
Misri,100,0,23276,1:8350
Tauseef,82,18,23276,1:8350
Eid,83,17,23261,1:8356
Khaton,0,100,23255,1:8358
Musamat,0,100,23216,1:8372
Zaman,96,4,23175,1:8387
Atiq,80,20,23082,1:8420
Sabiha,0,100,23072,1:8424
Aziza,0,100,22971,1:8461
Imrana,0,100,22924,1:8478
Shehzada,79,21,22908,1:8484
Rasheedah,0,100,22877,1:8496
Idrees,80,20,22777,1:8533
Aasma,0,100,22734,1:8549
Chaman,36,64,22714,1:8557
Qudrat,80,20,22554,1:8617
Chan,54,46,22549,1:8619
Dilbar,88,12,22481,1:8645
Mehfooz,54,46,22444,1:8660
Waziraan,0,100,22436,1:8663
Reema,0,100,22421,1:8669
Humera,0,100,22417,1:8670
Khaliq,90,10,22401,1:8676
Tehsin,28,72,22320,1:8708
Sairah,0,100,22222,1:8746
Tasawwar,80,20,22201,1:8754
