Name,Male,Female,Incidence,Frequency
Anderson,100,0,5469,1:5813
Hermenegildo,100,0,5463,1:5819
Abdon,100,0,5461,1:5822
Helen,1,99,5455,1:5828
Etelvina,0,100,5451,1:5832
Denisse,1,99,5445,1:5839
Ninfa,0,100,5439,1:5845
Tereza,0,100,5422,1:5863
Adriano,100,0,5420,1:5866
Angelina,0,100,5414,1:5872
Baltazar,100,0,5408,1:5879
Ayde,0,100,5380,1:5909
Primitivo,100,0,5349,1:5943
Donatila,0,100,5342,1:5951
Edwar,100,0,5337,1:5957
Leticia,0,100,5299,1:6000
Sandy,5,95,5298,1:6001
Catherine,0,100,5294,1:6005
Avelina,0,100,5287,1:6013
Albertina,0,100,5262,1:6042
Lesly,1,99,5252,1:6053
Zonia,0,100,5247,1:6059
Diomedes,97,3,5242,1:6065
Silvana,0,100,5240,1:6067
Serafina,0,100,5218,1:6093
Alexis,95,5,5204,1:6109
Marciano,100,0,5204,1:6109
Enith,0,100,5201,1:6113
Guillerma,0,100,5194,1:6121
Catalino,100,0,5184,1:6133
Charles,100,0,5175,1:6143
Renato,100,0,5167,1:6153
Evelin,1,99,5151,1:6172
Cipriana,0,100,5147,1:6177
Leonila,0,100,5142,1:6183
Elver,100,0,5134,1:6192
Mariella,0,100,5131,1:6196
Erik,99,1,5127,1:6201
Fabiana,0,100,5107,1:6225
Glicerio,100,0,5094,1:6241
Donata,0,100,5088,1:6248
Macario,100,0,5088,1:6248
Nadia,0,100,5076,1:6263
Anali,0,100,5059,1:6284
Octavia,0,100,5057,1:6287
Amancio,100,0,5055,1:6289
Evarista,0,100,5053,1:6292
Tony,100,0,5053,1:6292
Marivel,0,100,5052,1:6293
July,0,100,5041,1:6307
Doraliza,0,100,5002,1:6356
Lizardo,100,0,4984,1:6379
Rober,100,0,4927,1:6452
Italo,100,0,4922,1:6459
Amilcar,100,0,4915,1:6468
Jaqueline,0,100,4915,1:6468
Berta,0,100,4903,1:6484
Libia,0,100,4878,1:6517
Daysi,0,100,4859,1:6543
Sheyla,0,100,4854,1:6550
Eloisa,0,100,4851,1:6554
Kely,1,99,4849,1:6556
Sadith,0,100,4832,1:6579
Fiorela,0,100,4824,1:6590
Johan,99,1,4820,1:6596
Serafin,100,0,4818,1:6598
Valeria,0,100,4815,1:6603
Augusta,0,100,4808,1:6612
Milagritos,0,100,4802,1:6620
Severo,100,0,4800,1:6623
Anatolia,0,100,4797,1:6627
Jeny,1,99,4772,1:6662
Olimpia,0,100,4764,1:6673
Teodocio,100,0,4763,1:6675
Alcira,0,100,4762,1:6676
Washington,100,0,4753,1:6689
Aniceto,100,0,4726,1:6727
Johanna,0,100,4715,1:6743
Milena,0,100,4710,1:6750
Rosas,99,1,4710,1:6750
Eleazar,100,0,4704,1:6758
Melina,0,100,4688,1:6781
Bacilio,100,0,4682,1:6790
Bonifacia,0,100,4667,1:6812
Elda,0,100,4667,1:6812
Araceli,0,100,4661,1:6821
Silvio,100,0,4660,1:6822
Neri,24,76,4659,1:6824
Fredesvinda,0,100,4651,1:6835
Cosme,98,2,4631,1:6865
Ubaldo,100,0,4620,1:6881
Jack,100,0,4617,1:6886
Ericka,0,100,4616,1:6887
Gabina,0,100,4612,1:6893
Casilda,0,100,4609,1:6898
Lizandro,100,0,4607,1:6901
Pastor,100,0,4605,1:6904
Eudocia,0,100,4604,1:6905
Leydi,0,100,4596,1:6917
Yuly,1,99,4594,1:6920
Nemecio,100,0,4585,1:6934
Dorila,0,100,4563,1:6967
Miguelina,0,100,4562,1:6969
Leocadia,0,100,4546,1:6993
Placida,0,100,4522,1:7030
Bertila,0,100,4513,1:7044
Matias,98,2,4509,1:7051
Prudencia,0,100,4507,1:7054
Casimira,0,100,4506,1:7055
Ermelinda,0,100,4498,1:7068
Leonel,100,0,4496,1:7071
Tiburcio,100,0,4489,1:7082
Rosalinda,0,100,4483,1:7092
Wagner,100,0,4478,1:7099
Rogelia,0,100,4474,1:7106
Horacio,100,0,4472,1:7109
Abrahan,100,0,4471,1:7111
Gilda,0,100,4471,1:7111
Hildebrando,100,0,4471,1:7111
Fabio,100,0,4468,1:7115
Armandina,0,100,4467,1:7117
Azucena,0,100,4450,1:7144
Miluska,0,100,4437,1:7165
Elizabet,0,100,4436,1:7167
Balvina,0,100,4428,1:7180
Herbert,100,0,4425,1:7185
Arnulfo,100,0,4402,1:7222
Agueda,0,100,4397,1:7230
Gissela,0,100,4382,1:7255
Guzman,100,0,4380,1:7258
Eustaquia,0,100,4379,1:7260
Rayda,0,100,4378,1:7262
Antenor,100,0,4366,1:7282
Asunciona,0,100,4342,1:7322
Prospero,100,0,4330,1:7342
Madeleine,0,100,4322,1:7356
Fidencio,100,0,4316,1:7366
Aristides,99,1,4314,1:7369
Melanio,100,0,4310,1:7376
Arcadio,100,0,4299,1:7395
Dalia,0,100,4299,1:7395
Hipolita,0,100,4286,1:7418
Tarcila,0,100,4283,1:7423
Venancio,100,0,4268,1:7449
Meliton,100,0,4267,1:7451
Inocencio,100,0,4259,1:7465
Joseph,100,0,4254,1:7473
Romel,100,0,4247,1:7486
Apolinario,100,0,4229,1:7517
Buenaventura,66,34,4213,1:7546
Petrona,0,100,4200,1:7569
Yuli,1,99,4187,1:7593
Nerida,0,100,4174,1:7617
Geraldine,0,100,4150,1:7661
Wilian,100,0,4150,1:7661
Katy,0,100,4146,1:7668
Michel,97,3,4132,1:7694
Luciana,0,100,4131,1:7696
Nidia,0,100,4126,1:7705
Elder,89,11,4118,1:7720
Leoncia,0,100,4117,1:7722
Carina,0,100,4109,1:7737
Hebert,100,0,4109,1:7737
Harold,99,1,4108,1:7739
Nicolaza,0,100,4098,1:7758
Yris,0,100,4094,1:7765
Apolonia,0,100,4082,1:7788
Kevin,100,0,4075,1:7802
Leidy,0,100,4064,1:7823
Diogenes,99,1,4056,1:7838
Betsy,0,100,4055,1:7840
