Name,Male,Female,Incidence,Frequency
Maşallah,61,39,14342,1:5425
Sena,2,98,14287,1:5446
Batuhan,100,0,14272,1:5451
Buse,0,100,14261,1:5456
Feyzi,100,0,14177,1:5488
Esen,9,91,14162,1:5494
Ferhan,41,59,14162,1:5494
Gazal,1,99,14161,1:5494
Müyesser,0,100,14161,1:5494
Fatima,0,100,14156,1:5496
Şehmus,100,0,14144,1:5501
Bahtiyar,77,23,14133,1:5505
Nadiye,0,100,14099,1:5518
Nejdet,100,0,14065,1:5532
Cumhur,99,1,14064,1:5532
Atila,100,0,14015,1:5551
Seyran,2,98,14002,1:5556
Imdat,99,1,13921,1:5589
Fadile,0,100,13913,1:5592
Atakan,100,0,13829,1:5626
Vasfiye,0,100,13764,1:5653
Ceyda,0,100,13754,1:5657
Hayrullah,100,0,13741,1:5662
Izzettin,100,0,13714,1:5673
Jale,0,100,13694,1:5681
Cebrail,100,0,13675,1:5689
Basri,100,0,13639,1:5704
Alaettin,100,0,13581,1:5729
Alican,100,0,13550,1:5742
Bedri,98,2,13539,1:5746
Ülker,5,95,13411,1:5801
Berat,84,16,13390,1:5810
Kubilay,100,0,13358,1:5824
Sadullah,100,0,13274,1:5861
Nezihe,0,100,13236,1:5878
Feriha,0,100,13205,1:5892
Esmer,1,99,13184,1:5901
Edip,100,0,13182,1:5902
Himmet,99,1,13162,1:5911
Ayça,0,100,13148,1:5917
Yıldıray,100,0,13134,1:5924
Işıl,0,100,13084,1:5946
Tenzile,0,100,13061,1:5957
Sara,0,100,13054,1:5960
Numan,100,0,13019,1:5976
Sitki,100,0,13010,1:5980
Nebiye,0,100,13001,1:5984
Nebi,100,0,12987,1:5991
Mümine,0,100,12953,1:6006
Tacettin,100,0,12945,1:6010
Durkadin,0,100,12929,1:6018
Namık,100,0,12886,1:6038
Beyaz,1,99,12863,1:6048
Fatoş,0,100,12863,1:6048
Nedime,0,100,12814,1:6072
Güllüzar,0,100,12804,1:6076
Aşkın,80,20,12784,1:6086
Atike,0,100,12762,1:6096
Kaya,92,8,12719,1:6117
Narin,0,100,12658,1:6146
Necat,98,2,12653,1:6149
Mülkiye,0,100,12526,1:6211
Mercan,4,96,12510,1:6219
Gürcan,75,25,12498,1:6225
Kahraman,100,0,12477,1:6236
Ceyhun,98,2,12474,1:6237
Abdulvahap,100,0,12465,1:6242
Salihe,0,100,12465,1:6242
Tugay,100,0,12390,1:6279
Hümeyra,0,100,12304,1:6323
Gülfidan,0,100,12235,1:6359
Birsel,1,99,12128,1:6415
Seydi,97,3,12125,1:6417
Sacide,0,100,12110,1:6425
Yener,99,1,12110,1:6425
Yiğit,100,0,12098,1:6431
Memnune,0,100,12095,1:6433
Nadide,0,100,12073,1:6444
Raif,100,0,12071,1:6445
Sare,0,100,12028,1:6468
Feridun,100,0,12026,1:6469
Mete,100,0,12014,1:6476
Rümeysa,0,100,12010,1:6478
Şebnem,0,100,11982,1:6493
Lütfü,100,0,11975,1:6497
Menderes,100,0,11932,1:6520
Zühre,0,100,11920,1:6527
Sezen,4,96,11913,1:6531
Beşir,100,0,11912,1:6531
Alpaslan,100,0,11786,1:6601
Asya,0,100,11786,1:6601
Bektaş,100,0,11785,1:6602
Islam,100,0,11740,1:6627
Zinnet,0,100,11735,1:6630
Melis,0,100,11709,1:6645
Gökmen,97,3,11678,1:6662
Enis,99,1,11663,1:6671
Kamer,20,80,11595,1:6710
Vehbi,100,0,11353,1:6853
Ferdane,0,100,11341,1:6860
Hakime,0,100,11301,1:6884
Kürşat,100,0,11239,1:6922
Eser,70,30,11213,1:6939
Saide,0,100,11185,1:6956
Ikram,59,41,11108,1:7004
Ceyhan,52,48,11106,1:7005
Alim,98,2,11073,1:7026
Hale,0,100,11027,1:7056
Begüm,0,100,11000,1:7073
Rahim,95,5,10991,1:7079
Hacire,0,100,10946,1:7108
Erman,99,1,10928,1:7119
Sonay,6,94,10926,1:7121
Şinasi,100,0,10902,1:7136
Sebile,0,100,10876,1:7154
Imam,100,0,10837,1:7179
Mazlum,98,2,10813,1:7195
Ünzüle,0,100,10802,1:7203
Bediha,0,100,10778,1:7219
Besra,0,100,10758,1:7232
Vural,100,0,10748,1:7239
Satiye,0,100,10742,1:7243
Nezir,100,0,10706,1:7267
Erdi,100,0,10688,1:7279
Gülderen,0,100,10684,1:7282
Penbe,0,100,10676,1:7288
Fadimana,0,100,10626,1:7322
Görkem,78,22,10608,1:7334
Tuğrul,100,0,10603,1:7338
Müberra,0,100,10559,1:7368
Aydan,4,96,10514,1:7400
Neşet,99,1,10505,1:7406
Mecbure,0,100,10493,1:7415
Muhsine,0,100,10451,1:7444
Muhlis,100,0,10446,1:7448
Ganime,0,100,10423,1:7464
Fesih,100,0,10422,1:7465
Seniha,0,100,10399,1:7482
Habib,100,0,10377,1:7498
Vahap,100,0,10340,1:7524
Nazile,0,100,10338,1:7526
Yonca,0,100,10314,1:7543
Memiş,100,0,10309,1:7547
Şahide,0,100,10306,1:7549
Seyfullah,100,0,10251,1:7590
Altan,97,3,10209,1:7621
Nihan,1,99,10209,1:7621
Ismihan,1,99,10206,1:7623
Burhanettin,100,0,10184,1:7640
Ulaş,99,1,10136,1:7676
Zennure,0,100,10118,1:7689
Tanju,97,3,10084,1:7715
Abdulhamit,100,0,10064,1:7731
Şuayip,100,0,10020,1:7765
Serhan,93,7,9969,1:7804
Gülfer,0,100,9968,1:7805
Nevim,0,100,9956,1:7815
Hakıan,0,0,9927,1:7837
Mürüvet,0,100,9924,1:7840
Battal,100,0,9910,1:7851
Güli,2,98,9853,1:7896
Bilgin,63,37,9846,1:7902
Safinaz,0,100,9823,1:7920
Berkay,99,1,9766,1:7967
Ruhi,99,1,9695,1:8025
Refiye,0,100,9690,1:8029
Gülcihan,0,100,9666,1:8049
Çağdaş,98,2,9661,1:8053
Arda,95,5,9608,1:8098
Baran,81,19,9548,1:8148
Tansu,21,79,9540,1:8155
Füsun,0,100,9489,1:8199
Pembe,0,100,9488,1:8200
Sevdiye,0,100,9458,1:8226
Gürbüz,96,4,9448,1:8235
Amine,0,100,9438,1:8243
Şemse,0,100,9420,1:8259
